"time","x_ball","y_ball","s_ball","a_ball","dis_ball","event","nflId","displayName","frameId","playId","gameId","Temperature","DewPoint","Humidity","Precipitation","WindSpeed","WindDirection","Pressure","EstimatedCondition","specialTeamsPlayType","specialTeamsResult","yardlineNumber","kickLength","year"
"2018-11-06T02:06:11.200",118.6,29.37,11.99,5.7,1.44,"None",34707,"Ryan Succop",42,1287,2018110500,73.94,53.6,49,0,5.84,330,29.7485,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-11-06T02:24:01.700",119.25,26.36,11.65,15.74,1.24,"None",34707,"Ryan Succop",41,1654,2018110500,73.94,53.6,49,0,5.84,330,29.7485,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-11-06T03:13:57.600",-0.21,26.25,17.3,9.49,2.39,"None",34707,"Ryan Succop",41,2583,2018110500,73.94,53.6,49,0,5.84,330,29.7485,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-11-06T03:51:34.300",112.75,24.88,10.29,8.27,1.34,"None",34707,"Ryan Succop",40,3457,2018110500,73.94,53.6,49,0,5.84,330,29.7485,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-11-11T18:08:27.700",119.57,27.07,12.29,9.54,1.39,"None",34707,"Ryan Succop",42,214,2018111108,46.04,24.26,42,0,5.84,150,30.3302,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-11-11T18:29:12.500",119.8,25.49,11.29,17.14,1.82,"None",34707,"Ryan Succop",42,714,2018111108,46.04,24.26,42,0,5.84,150,30.3302,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-11-11T19:28:41.200",-0.44,27.43,11.02,7.54,1.42,"None",34707,"Ryan Succop",42,2024,2018111108,46.04,24.26,42,0,5.84,150,30.3302,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-11-11T20:46:06.300",-0.62,26.34,12.82,5.94,1.53,"None",34707,"Ryan Succop",43,3589,2018111108,46.04,24.26,42,0,5.84,150,30.3302,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-11-18T20:49:43.500",0.37,24.68,10.14,8.86,1.23,"None",34707,"Ryan Succop",42,3932,2018111804,42.08,35.96,79,0,8.08,0,30.2121,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-11-27T01:30:38.800",0.01,27.27,10.63,4.95,1.27,"None",34707,"Ryan Succop",44,403,2018112600,46.58,29.84,52,0,3.36,330,30.2712,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-11-27T03:23:26.100",119.76,25.56,10.63,7.07,0.76,"None",34707,"Ryan Succop",43,2896,2018112600,46.58,29.84,52,0,3.36,330,30.2712,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-12-02T23:04:11.700",-0.21,25.32,14.77,7.96,1.83,"None",34707,"Ryan Succop",41,2556,2018120211,62.6,33.8,34,NA,9.2,NA,29.6363,NA,"Extra Point","Kick Attempt Good",15,33,2018
"2018-12-03T00:14:42.600",119.93,28.04,15.46,5.85,1.56,"None",34707,"Ryan Succop",41,4267,2018120211,62.6,33.8,34,NA,9.2,NA,29.6363,NA,"Extra Point","Kick Attempt Good",15,33,2018
"2018-12-07T01:29:22.100",0.29,26.29,11.55,4.65,1.38,"None",34707,"Ryan Succop",47,306,2018120600,39.2,30.2,70,NA,5.28,NA,30.3524,NA,"Extra Point","Kick Attempt Good",15,33,2018
"2018-12-07T02:14:06.500",119.85,29.99,13.92,7.7,1.68,"None",34707,"Ryan Succop",44,1261,2018120600,39.2,30.2,70,NA,5.28,NA,30.3524,NA,"Extra Point","Kick Attempt No Good",15,33,2018
"2018-12-07T03:15:41.700",120.42,25.95,11.79,11.3,1.79,"None",34707,"Ryan Succop",44,2588,2018120600,39.2,30.2,70,NA,5.28,NA,30.3524,NA,"Extra Point","Kick Attempt Good",15,33,2018
"2018-12-07T03:25:43.500",119.8,28.8,15.94,7.53,1.86,"None",34707,"Ryan Succop",42,2750,2018120600,39.2,30.2,70,NA,5.28,NA,30.3524,NA,"Extra Point","Kick Attempt Good",15,33,2018
"2018-12-16T18:31:40.700",0.04,25.92,12.97,6.68,1.58,"None",34707,"Ryan Succop",43,835,2018121608,39.92,38.12,93,0.02,12.74,50,29.9168,"Light Rain","Extra Point","Kick Attempt Good",15,33,2018
"2018-12-16T20:19:52.400",0.18,25.19,12.78,9.8,1.33,"None",34707,"Ryan Succop",44,3161,2018121608,39.92,38.12,93,0.02,12.74,50,29.9168,"Light Rain","Extra Point","Kick Attempt Good",15,33,2018
"2018-12-22T21:48:40.200",0,23.7,15.19,7.79,1.8,"None",34707,"Ryan Succop",42,572,2018122200,51.8,30.56,44,NA,9.2,NA,30.0763,NA,"Extra Point","Kick Attempt No Good",15,33,2018
"2018-12-22T23:54:10.700",120.46,24.3,8.31,15.96,1.75,"extra_point",34707,"Ryan Succop",46,3303,2018122200,51.8,30.56,44,NA,9.2,NA,30.0763,NA,"Extra Point","Kick Attempt Good",15,33,2018
"2018-12-31T02:17:31.600",120,26.33,11.75,11.62,1.33,"None",34707,"Ryan Succop",41,1335,2018123011,46.4,37.58,71,NA,3.36,NA,30.0984,NA,"Extra Point","Kick Attempt Good",15,33,2018
"2018-12-31T03:39:49.100",121.06,24.52,22.7,7.36,1.4,"None",34707,"Ryan Succop",47,3148,2018123011,46.4,37.58,71,NA,3.36,NA,30.0984,NA,"Extra Point","Kick Attempt Good",15,33,2018
"2019-11-03T19:54:46.500",119.96,26.14,13.88,1.53,1.4,"None",34707,"Ryan Succop",41,2471,2019110302,55.4,30.2,38,0,5.84,20,30.2741,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-11-03T20:30:24.200",-0.42,27.16,16.41,6.71,1.67,"None",34707,"Ryan Succop",40,3220,2019110302,55.4,30.2,38,0,5.84,20,30.2741,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-11-10T18:57:08.100",-0.63,26.38,17.03,5.96,1.92,"None",34707,"Ryan Succop",41,1298,2019111007,60.98,33.08,35,0,11.43,220,30.1383,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-11-10T19:07:02.200",0.69,22.99,18.09,7.48,1.86,"None",34707,"Ryan Succop",40,1527,2019111007,60.98,33.08,35,0,11.43,220,30.1383,"Clear","Extra Point","Kick Attempt No Good",15,33,2019
"2019-11-10T20:06:49.500",0.29,28.6,16.24,6.35,1.72,"None",34707,"Ryan Succop",42,2600,2019111007,60.98,33.08,35,0,11.43,220,30.1383,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-11-10T20:43:24.000",119.43,29.38,16.29,9.54,1.68,"None",34707,"Ryan Succop",40,3508,2019111007,60.98,33.08,35,0,11.43,220,30.1383,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-11-24T21:56:10.200",119.79,29.34,16.47,7.92,1.69,"None",34707,"Ryan Succop",40,1211,2019112408,53.6,35.96,51,NA,7.52,NA,29.8814,NA,"Extra Point","Kick Attempt Good",15,33,2019
"2019-11-24T22:38:55.400",-0.33,26.89,15.21,7.04,1.56,"None",34707,"Ryan Succop",41,1979,2019112408,53.6,35.96,51,NA,7.52,NA,29.8814,NA,"Extra Point","Kick Attempt Good",15,33,2019
"2019-11-24T22:49:25.200",-0.63,26.05,14.61,5.2,1.31,"None",34707,"Ryan Succop",42,2149,2019112408,53.6,35.96,51,NA,7.52,NA,29.8814,NA,"Extra Point","Kick Attempt Good",15,33,2019
"2019-11-24T22:52:41.800",-0.22,25.4,17.6,7.82,1.84,"None",34707,"Ryan Succop",40,2222,2019112408,53.6,35.96,51,NA,7.52,NA,29.8814,NA,"Extra Point","Kick Attempt Good",15,33,2019
"2019-11-24T23:01:07.200",-0.86,25.45,19.26,6.61,1.88,"None",34707,"Ryan Succop",42,2421,2019112408,53.6,35.96,51,NA,7.52,NA,29.8814,NA,"Extra Point","Kick Attempt Good",15,33,2019
"2019-11-24T23:35:11.700",120.45,27.12,17.17,10.23,1.94,"None",34707,"Ryan Succop",39,3301,2019112408,53.6,35.96,51,NA,7.52,NA,29.8814,NA,"Extra Point","Kick Attempt Good",15,33,2019
"2019-12-01T18:26:50.600",120.8,29.93,15.77,7.46,1.56,"None",34707,"Ryan Succop",44,571,2019120103,37.04,30.74,78,0,16.09,250,29.4709,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-01T19:53:57.900",-0.24,26.09,13.42,7.6,1.35,"None",34707,"Ryan Succop",44,2532,2019120103,37.04,30.74,78,0,16.09,250,29.4709,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-01T20:52:52.000",120.77,28.4,14.05,7.14,1.5,"None",34707,"Ryan Succop",45,3758,2019120103,37.04,30.74,78,0,16.09,250,29.4709,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-08T21:48:23.900",121.61,27.18,13.07,22.44,1.56,"None",34707,"Ryan Succop",45,672,2019120812,60.8,53.6,77,NA,5.28,NA,30.0305,NA,"Extra Point","Kick Attempt Good",15,33,2019
"2019-12-08T22:05:07.400",-1.86,26.26,16.15,13.91,1.63,"None",34707,"Ryan Succop",44,971,2019120812,60.8,53.6,77,NA,5.28,NA,30.0305,NA,"Extra Point","Kick Attempt Good",15,33,2019
"2019-12-08T22:24:11.900",-2.5,24.97,15.44,11.89,1.54,"None",34707,"Ryan Succop",44,1436,2019120812,60.8,53.6,77,NA,5.28,NA,30.0305,NA,"Extra Point","Kick Attempt Good",15,33,2019
"2019-12-08T23:32:39.600",122.11,28.36,11.14,11.36,1.19,"None",34707,"Ryan Succop",46,2643,2019120812,60.8,53.6,77,NA,5.28,NA,30.0305,NA,"Extra Point","Kick Attempt Good",15,33,2019
"2018-09-23T20:27:07.800",-0.82,28.34,18.45,11.5,2.53,"None",44240,"Sam Ficken",38,680,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-09-23T20:40:31.600",0.06,27.47,17.39,7.78,2.03,"None",44240,"Sam Ficken",39,977,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-09-23T21:05:19.100",120.47,27.65,14.94,8.27,1.8,"None",44240,"Sam Ficken",39,1541,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-09-23T21:52:10.300",-0.32,27.04,20.71,11.95,1.92,"None",44240,"Sam Ficken",39,2397,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-09-23T22:13:37.600",-1.25,27.38,20.43,8,1.96,"None",44240,"Sam Ficken",39,2965,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-09-28T00:45:12.200",0.34,27.6,14.77,7.64,1.75,"None",44240,"Sam Ficken",42,750,2018092700,71.06,63.14,76,0,9.2,290,29.8223,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-09-28T01:05:13.500",120.91,25.3,16,6.96,1.26,"extra_point",44240,"Sam Ficken",41,1173,2018092700,71.06,63.14,76,0,9.2,290,29.8223,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-09-28T01:28:44.400",120.27,25.41,9.19,14.75,1.49,"None",44240,"Sam Ficken",42,1625,2018092700,71.06,63.14,76,0,9.2,290,29.8223,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-09-28T01:42:51.600",119.53,26.17,15.18,7.76,1.8,"None",44240,"Sam Ficken",41,1985,2018092700,71.06,63.14,76,0,9.2,290,29.8223,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-09-28T02:45:31.700",121.87,26.82,20.19,7.89,1.81,"None",44240,"Sam Ficken",40,3288,2018092700,71.06,63.14,76,0,9.2,290,29.8223,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2019-09-22T19:18:25.700",-0.16,27.3,18.38,7.59,1.87,"extra_point",44240,"Sam Ficken",39,3030,2019092206,84.02,59.72,44,0,9.2,200,30.1088,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-09-22T19:41:41.700",119.47,28.19,18.72,6.98,1.92,"None",44240,"Sam Ficken",39,3520,2019092206,84.02,59.72,44,0,9.2,200,30.1088,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-10-13T20:49:58.300",120.49,28.42,17.37,11.58,1.95,"None",44240,"Sam Ficken",39,699,2019101310,68,39.38,35,0,6.96,220,30.0379,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-10-13T21:33:14.100",0.2,26.4,21.26,14.21,2.23,"None",44240,"Sam Ficken",37,1655,2019101310,68,39.38,35,0,6.96,220,30.0379,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-10-27T17:21:07.800",-0.93,23.97,18.11,8.55,1.85,"None",44240,"Sam Ficken",40,557,2019102705,82.04,74.12,77,0,11.43,220,29.9877,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-11-03T18:11:38.200",15.05,26.37,26.69,9.34,2.72,"None",44240,"Sam Ficken",26,363,2019110304,87.08,71.96,61,0,13.86,330,30.0202,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-11-10T18:12:55.200",-0.67,27.5,17.69,8.76,1.9,"None",44240,"Sam Ficken",43,392,2019111005,46.04,30.74,55,0,11.43,210,30.0408,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-11-10T18:27:31.200",-0.65,26,18.35,6.23,1.92,"None",44240,"Sam Ficken",42,741,2019111005,46.04,30.74,55,0,11.43,210,30.0408,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-11-10T19:41:45.900",120.81,28.61,16.03,7.09,1.64,"None",44240,"Sam Ficken",42,2160,2019111005,46.04,30.74,55,0,11.43,210,30.0408,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-11-10T20:27:53.500",0.66,28.37,15.82,11.37,1.64,"None",44240,"Sam Ficken",42,3157,2019111005,46.04,30.74,55,0,11.43,210,30.0408,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-11-17T18:12:44.400",120.13,29.81,17.45,8.67,1.82,"None",44240,"Sam Ficken",41,324,2019111707,41.18,24.8,52,0,6.96,60,30.2062,"Clear","Extra Point","Kick Attempt No Good",15,33,2019
"2019-11-17T18:46:02.200",0.38,28.05,17.83,9.34,1.8,"None",44240,"Sam Ficken",42,1089,2019111707,41.18,24.8,52,0,6.96,60,30.2062,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2020-09-14T00:28:57.500",121.17,25.92,15.81,18.03,1.67,"None",52656,"Sam Sloman",40,296,2020091312,72.86,58.64,61,0,6.84,270,29.8489,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-09-20T17:10:27.000",-0.85,25.8,19.69,12.45,2.03,"None",52656,"Sam Sloman",41,278,2020092006,62.96,36.32,37,0,11.18,40,30.5104,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-09-20T17:33:00.100",0.19,26.61,17.32,6.36,1.77,"None",52656,"Sam Sloman",41,831,2020092006,62.96,36.32,37,0,11.18,40,30.5104,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-09-20T17:49:57.000",119.91,29.15,18.78,7.39,1.94,"None",52656,"Sam Sloman",40,1232,2020092006,62.96,36.32,37,0,11.18,40,30.5104,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-09-20T19:34:29.200",-1.03,27.21,20.73,9.55,2.12,"None",52656,"Sam Sloman",39,3389,2020092006,62.96,36.32,37,0,11.18,40,30.5104,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-10-04T20:17:22.200",120.97,26.46,15.04,9.83,1.56,"None",52656,"Sam Sloman",43,432,2020100410,89.78,54.14,30,0,4.97,300,29.9316,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-10-04T22:25:18.700",120.1,28.97,15.03,9.55,1.65,"None",52656,"Sam Sloman",40,3116,2020100410,89.78,54.14,30,0,4.97,300,29.9316,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-10-11T17:12:54.900",120.41,30.63,19.49,8.52,1.99,"None",52656,"Sam Sloman",41,390,2020101108,68.9,63.86,84,0,0,NA,30.0586,"Clear","Extra Point","Kick Attempt No Good",15,33,2020
"2020-10-11T17:37:21.400",-0.69,28.4,15.58,5.07,1.59,"None",52656,"Sam Sloman",45,949,2020101108,68.9,63.86,84,0,0,NA,30.0586,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2018-09-18T02:37:50.600",0,27.56,18.25,2.67,1.45,"None",25326,"Sebastian Janikowski",40,3355,2018091700,84.02,62.24,48,0,5.84,100,29.8548,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-09-18T03:10:57.200",-0.22,27.58,13.41,4.63,1.15,"None",25326,"Sebastian Janikowski",41,4199,2018091700,84.02,62.24,48,0,5.84,100,29.8548,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-09-23T21:19:52.100",119.55,25.9,16.89,7.19,1.97,"None",25326,"Sebastian Janikowski",41,1418,2018092312,60.8,50.18,68,NA,6.4,NA,30.1737,NA,"Extra Point","Kick Attempt Good",15,33,2018
"2018-09-23T21:43:33.200",118.25,25.99,12.34,5.82,1.51,"None",25326,"Sebastian Janikowski",41,1911,2018092312,60.8,50.18,68,NA,6.4,NA,30.1737,NA,"Extra Point","Kick Attempt Good",15,33,2018
"2018-09-23T22:43:20.400",0.37,25.38,13.3,5.63,1.59,"None",25326,"Sebastian Janikowski",43,3154,2018092312,60.8,50.18,68,NA,6.4,NA,30.1737,NA,"Extra Point","Kick Attempt Good",15,33,2018
"2018-09-30T20:27:43.700",-1.1,26.87,18.08,17.39,1.72,"None",25326,"Sebastian Janikowski",39,544,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-09-30T22:23:21.100",-0.02,27.56,12.81,9.7,1.43,"None",25326,"Sebastian Janikowski",41,3109,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-10-07T20:45:31.800",120.01,26.99,9.88,5.36,1.49,"None",25326,"Sebastian Janikowski",45,623,2018100711,53.96,48.02,80,0.004,5.84,170,30.1915,"Light Rain","Extra Point","Kick Attempt Good",15,33,2018
"2018-10-07T21:21:43.100",0.44,27.32,14.39,6.92,1.18,"None",25326,"Sebastian Janikowski",40,1357,2018100711,53.96,48.02,80,0.004,5.84,170,30.1915,"Light Rain","Extra Point","Kick Attempt Good",15,33,2018
"2018-10-07T22:23:02.700",120.76,24.91,11.97,6.18,1.5,"None",25326,"Sebastian Janikowski",43,2652,2018100711,53.96,48.02,80,0.004,5.84,170,30.1915,"Light Rain","Extra Point","Kick Attempt Good",15,33,2018
"2018-10-07T22:43:53.400",120.51,25.51,10.93,5.44,1.31,"None",25326,"Sebastian Janikowski",41,3155,2018100711,53.96,48.02,80,0.004,5.84,170,30.1915,"Light Rain","Extra Point","Kick Attempt Good",15,33,2018
"2018-10-14T19:21:39.700",0.41,24.09,10.95,8.02,1.03,"None",25326,"Sebastian Janikowski",44,3024,2018101407,51.44,49.46,93,0.004,12.74,30,29.7426,"Light Rain","Extra Point","Kick Attempt Good",15,33,2018
"2018-10-28T17:35:04.500",120.17,25.45,14.02,8.1,1.72,"None",25326,"Sebastian Janikowski",40,850,2018102804,42.98,36.86,79,0,6.96,210,29.7455,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-10-28T17:41:20.000",121,26.95,13,8.66,1.57,"None",25326,"Sebastian Janikowski",41,976,2018102804,42.98,36.86,79,0,6.96,210,29.7455,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-10-28T18:09:02.700",118.91,24.71,19.52,5.94,2.07,"None",25326,"Sebastian Janikowski",46,1587,2018102804,42.98,36.86,79,0,6.96,210,29.7455,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-10-28T19:14:53.100",-0.03,25.34,10.98,8.2,1.7,"None",25326,"Sebastian Janikowski",42,2761,2018102804,42.98,36.86,79,0,6.96,210,29.7455,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-11-04T21:17:08.100",119.87,25.39,13.98,7.57,1.68,"None",25326,"Sebastian Janikowski",39,425,2018110408,57.2,51.8,82,NA,5.28,NA,29.9729,NA,"Extra Point","Kick Attempt Good",15,33,2018
"2018-11-04T23:57:17.000",120.15,29.66,11.33,6.96,1.38,"None",25326,"Sebastian Janikowski",41,3900,2018110408,57.2,51.8,82,NA,5.28,NA,29.9729,NA,"Extra Point","Kick Attempt Good",15,33,2018
"2018-11-11T21:33:59.900",119.65,26.95,13.52,7.39,1.63,"None",25326,"Sebastian Janikowski",36,297,2018111110,75.92,21.56,13,0,0,NA,30.0143,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-11-11T21:51:01.400",120.34,28.36,12.77,6.58,1.56,"None",25326,"Sebastian Janikowski",40,725,2018111110,75.92,21.56,13,0,0,NA,30.0143,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-11-11T23:23:20.000",119.78,28.74,13.15,5.14,1.53,"None",25326,"Sebastian Janikowski",41,2594,2018111110,75.92,21.56,13,0,0,NA,30.0143,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-11-12T00:18:50.200",0.63,28.43,13.44,6.07,1.57,"None",25326,"Sebastian Janikowski",39,3880,2018111110,75.92,21.56,13,0,0,NA,30.0143,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2020-10-25T18:00:54.100",120.02,27.02,16.93,6.69,1.8,"None",42112,"Sergio Castillo",41,1417,2020102506,48.92,33.08,54,0,5.59,40,30.2446,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-11-10T02:35:28.900",120.22,27.16,16.24,13.32,1.65,"extra_point",42112,"Sergio Castillo",42,1923,2020110900,57.92,51.08,78,0,3.11,180,30.2476,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-11-10T03:15:55.100",-0.27,28.33,14.2,4.54,1.45,"None",42112,"Sergio Castillo",43,2686,2020110900,57.92,51.08,78,0,3.11,180,30.2476,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2018-09-09T17:10:01.800",120.03,26.09,20.04,7.34,1.76,"None",30932,"Stephen Gostkowski",46,248,2018090905,64.04,49.82,60,0,10.31,50,30.2919,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-09-09T17:53:46.100",1.42,26.75,25.22,27.18,2.17,"None",30932,"Stephen Gostkowski",46,1158,2018090905,64.04,49.82,60,0,10.31,50,30.2919,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-09-09T18:32:17.400",-1.15,27.21,21.42,10.8,4.67,"None",30932,"Stephen Gostkowski",46,2213,2018090905,64.04,49.82,60,0,10.31,50,30.2919,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-09-16T22:30:22.900",-1.77,26.06,20.18,20.63,2.76,"None",30932,"Stephen Gostkowski",44,2774,2018091612,93.92,74.12,53,0,11.43,210,29.8076,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-09-16T23:13:28.100",128.42,26.31,3.87,1.15,0.39,"None",30932,"Stephen Gostkowski",48,3753,2018091612,93.92,74.12,53,0,11.43,210,29.8076,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-09-24T02:00:04.800",-0.06,25.15,14.41,12.23,1.78,"None",30932,"Stephen Gostkowski",38,2205,2018092313,62.06,48.02,60,0,4.72,80,30.1974,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-09-30T17:47:24.000",120.93,27.64,14.36,21.8,2.2,"None",30932,"Stephen Gostkowski",40,1140,2018093006,68,45.86,45,0,5.84,280,30.3184,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-09-30T18:08:48.500",114.39,26.15,20.26,36.75,2.02,"None",30932,"Stephen Gostkowski",49,1556,2018093006,68,45.86,45,0,5.84,280,30.3184,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-09-30T18:29:28.100",119.82,25.98,15.25,9.12,1.84,"None",30932,"Stephen Gostkowski",38,2131,2018093006,68,45.86,45,0,5.84,280,30.3184,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-09-30T19:03:24.700",120.74,26.28,12.42,6.66,1.53,"None",30932,"Stephen Gostkowski",39,2737,2018093006,68,45.86,45,0,5.84,280,30.3184,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-09-30T19:26:03.700",-0.26,28.38,20.42,16.71,1.94,"None",30932,"Stephen Gostkowski",45,3208,2018093006,68,45.86,45,0,5.84,280,30.3184,"Clear","Extra Point","Kick Attempt Good",15,33,2018
"2018-10-05T00:31:10.500",5.82,27.84,10.76,22.22,1.6,"None",30932,"Stephen Gostkowski",43,361,2018100400,66.2,64.4,94,NA,7.52,NA,29.9139,NA,"Extra Point","Kick Attempt Good",15,33,2018
"2018-10-05T01:04:25.500",120.07,27.22,13.12,21.33,2.2,"None",30932,"Stephen Gostkowski",40,1136,2018100400,66.2,64.4,94,NA,7.52,NA,29.9139,NA,"Extra Point","Kick Attempt Good",15,33,2018
"2018-10-05T01:39:31.800",120.25,27,16.11,10.7,2.39,"None",30932,"Stephen Gostkowski",42,1983,2018100400,66.2,64.4,94,NA,7.52,NA,29.9139,NA,"Extra Point","Kick Attempt Good",15,33,2018
"2018-10-05T03:02:02.800",119.5,27.98,18.21,8.57,2.12,"None",30932,"Stephen Gostkowski",40,3667,2018100400,66.2,64.4,94,NA,7.52,NA,29.9139,NA,"Extra Point","Kick Attempt Good",15,33,2018
"2018-10-15T00:49:54.500",0.45,26.19,11.81,7.37,1.45,"extra_point",30932,"Stephen Gostkowski",38,679,2018101412,44.6,39.2,81,NA,4.35,240,30.1974,NA,"Extra Point","Kick Attempt Good",15,33,2018
"2018-10-15T01:07:23.400",121.52,25.84,18.05,6.34,2.1,"None",30932,"Stephen Gostkowski",32,1083,2018101412,44.6,39.2,81,NA,4.35,240,30.1974,NA,"Extra Point","Kick Attempt Good",15,33,2018
"2018-10-15T01:33:23.500",120.78,26.24,14.06,6.71,2.14,"extra_point",30932,"Stephen Gostkowski",40,1661,2018101412,44.6,39.2,81,NA,4.35,240,30.1974,NA,"Extra Point","Kick Attempt Good",15,33,2018
"2018-10-15T03:03:44.700",119.38,26.55,12.79,14.56,1.4,"None",30932,"Stephen Gostkowski",39,3489,2018101412,44.6,39.2,81,NA,4.35,240,30.1974,NA,"Extra Point","Kick Attempt Good",15,33,2018
