"gameId","playId","time","x","y","s","a","dis","o","dir","nflId","displayName","position","team","TimeMeasure","Temperature","DewPoint","Humidity","Precipitation","WindSpeed","WindDirection","Pressure","EstimatedCondition","quarter","specialTeamsPlayType","specialTeamsResult","kickerId","yardlineNumber","gameClock","preSnapHomeScore","preSnapVisitorScore","kickLength","absoluteYardlineNumber","FG_success","XP_success","real_angle","deviation_distance","year"
2020120604,2930,"2020-12-06T20:08:14.598",87.74,27.65,0.23,0.84,0.02,98.71,352.07,38134,"Dan Bailey","K","home","2020-12-06T05:00:00.000",33.8,28.04,79,0,5.59,286,30.156,"Clear",3,"Extra Point","Kick Attempt No Good",38134,15,"03:27:00",19,16,33,95,NA,0,9.31565184987069,5.3540656243792,2020
2020120604,3900,"2020-12-06T20:54:00.400",47.45,23.2,0.7,0.59,0.07,341.77,294.43,38134,"Dan Bailey","K","home","2020-12-06T05:00:00.000",33.8,28.04,79,0,5.59,286,30.156,"Clear",4,"Field Goal","Kick Attempt Good",38134,30,"03:55:00",21,16,48,40,1,NA,5.67345745558026,1.9973249229428,2020
2020120604,4568,"2020-12-06T21:16:41.700",59.2,30.92,0.22,1.11,0.03,112.85,174.54,48488,"Chase McLaughlin","K","away","2020-12-06T05:00:00.000",33.8,28.04,79,0,5.59,286,30.156,"Clear",4,"Field Goal","Kick Attempt No Good",48488,44,"00:01:00",24,24,62,66,0,NA,0.89823546926706,4.2034750143596,2020
2020120604,5174,"2020-12-06T21:40:42.000",22.66,25.97,0.12,1.04,0.01,342.23,274.27,38134,"Dan Bailey","K","home","2020-12-06T05:00:00.000",33.8,28.04,79,0,5.59,286,30.156,"Clear",5,"Field Goal","Kick Attempt Good",38134,5,"01:53:00",24,24,23,15,1,NA,3.70696351431439,1.6627696160608,2020
2020120605,349,"2020-12-06T18:12:57.900",87.38,30.6,0.39,0.65,0.04,72.38,265.6,42112,"Sergio Castillo","K","home","2020-12-06T07:00:00.000",39.02,21.92,50,0,21.13,320,29.7898,"Clear",1,"Extra Point","Kick Attempt Good",42112,15,"09:03:00",6,0,33,95,NA,1,9.39646081660005,2.5205950727309,2020
2020120605,856,"2020-12-06T18:35:19.400",30.39,24.98,1,0.32,0.1,238.56,246.13,46236,"Daniel Carlson","K","away","2020-12-06T07:00:00.000",39.02,21.92,50,0,21.13,320,29.7898,"Clear",1,"Extra Point","Kick Attempt Good",46236,15,"00:12:00",7,6,33,25,NA,1,2.67564328209659,1.5262960304604,2020
2020120605,1075,"2020-12-06T18:45:59.900",32.85,22.6,0.27,0.42,0.03,237.85,87.29,42112,"Sergio Castillo","K","home","2020-12-06T07:00:00.000",39.02,21.92,50,0,21.13,320,29.7898,"Clear",2,"Extra Point","Kick Attempt No Good",42112,15,"12:02:00",13,7,33,25,NA,0,12.8670728541057,5.0886602609756,2020
2020120605,1444,"2020-12-06T19:02:45.200",74.9,28.47,1.09,1.01,0.11,79.81,68.63,46236,"Daniel Carlson","K","away","2020-12-06T07:00:00.000",39.02,21.92,50,0,21.13,320,29.7898,"Clear",2,"Field Goal","Kick Attempt Good",46236,30,"06:11:00",13,7,48,80,1,NA,1.4051047901169,1.1795814507531,2020
2020120605,1799,"2020-12-06T19:19:18.799",89.03,27.7,0.99,0.38,0.1,52.64,89.57,46236,"Daniel Carlson","K","away","2020-12-06T07:00:00.000",39.02,21.92,50,0,21.13,320,29.7898,"Clear",2,"Extra Point","Kick Attempt Good",46236,15,"01:12:00",13,16,33,95,NA,1,4.20539890011634,2.6325251224279,2020
2020120605,2470,"2020-12-06T19:55:55.098",88.76,27.53,0.61,1.35,0.07,40.41,57.32,46236,"Daniel Carlson","K","away","2020-12-06T07:00:00.000",39.02,21.92,50,0,21.13,320,29.7898,"Clear",3,"Extra Point","Kick Attempt Good",46236,15,"07:52:00",13,23,33,95,NA,1,1.94514737669721,1.4138871608929,2020
2020120605,3440,"2020-12-06T20:44:15.000",87.34,30.6,0.54,0.82,0.05,71.98,271.35,42112,"Sergio Castillo","K","home","2020-12-06T07:00:00.000",39.02,21.92,50,0,21.13,320,29.7898,"Clear",4,"Extra Point","Kick Attempt Good",42112,15,"05:34:00",27,24,33,95,NA,1,5.93172660805628,0.4281695374248,2020
2020120605,4183,"2020-12-06T21:10:40.700",29.11,25.35,1.24,0.45,0.13,261.14,256.67,46236,"Daniel Carlson","K","away","2020-12-06T07:00:00.000",39.02,21.92,50,0,21.13,320,29.7898,"Clear",4,"Extra Point","Kick Attempt Good",46236,15,"00:05:00",28,30,33,25,NA,1,0.655522374228997,0.780613594386001,2020
2020120607,245,"2020-12-06T18:08:46.598",95.46,30.23,0.66,1.87,0.07,58.59,86.74,41688,"Cody Parkey","K","away","2020-12-06T05:00:00.000",48.74,39.92,73,0,3.11,92,29.9906,"Clear",1,"Field Goal","Kick Attempt Good",41688,9,"10:47:00",0,0,27,101,1,NA,4.74399472603396,0.607205698476001,2020
2020120607,738,"2020-12-06T18:29:52.400",83.74,27.14,0.71,1.17,0.07,80.67,315.73,41688,"Cody Parkey","K","away","2020-12-06T05:00:00.000",48.74,39.92,73,0,3.11,92,29.9906,"Clear",1,"Extra Point","Kick Attempt Good",41688,20,"03:19:00",0,9,38,90,NA,1,0.211615521493846,0.1428978159433,2020
2020120607,1007,"2020-12-06T18:42:21.299",31.55,25.89,1.35,1.18,0.14,179.75,264.9,41688,"Cody Parkey","K","away","2020-12-06T05:00:00.000",48.74,39.92,73,0,3.11,92,29.9906,"Clear",2,"Extra Point","Kick Attempt Good",41688,15,"14:56:00",0,16,33,25,NA,1,1.96895946526356,0.826771246145899,2020
2020120607,1143,"2020-12-06T18:47:55.598",88.82,24.08,0.7,0.95,0.07,84.21,67.09,30932,"Stephen Gostkowski","K","home","2020-12-06T05:00:00.000",48.74,39.92,73,0,3.11,92,29.9906,"Clear",2,"Extra Point","Kick Attempt Good",30932,15,"13:14:00",6,17,33,95,NA,1,7.8934318321844,1.3973109750877,2020
2020120607,1199,"2020-12-06T18:52:43.400",31.7,26.56,0.79,2.26,0.09,241.55,285.1,41688,"Cody Parkey","K","away","2020-12-06T05:00:00.000",48.74,39.92,73,0,3.11,92,29.9906,"Clear",2,"Extra Point","Kick Attempt Good",41688,15,"13:04:00",7,23,33,25,NA,1,3.23613280527267,1.0248436230474,2020
2020120607,1623,"2020-12-06T19:10:57.000",31.57,25.97,1.04,1.75,0.11,239.24,269.38,41688,"Cody Parkey","K","away","2020-12-06T05:00:00.000",48.74,39.92,73,0,3.11,92,29.9906,"Clear",2,"Extra Point","Kick Attempt Good",41688,15,"05:46:00",7,30,33,25,NA,1,2.90239919769155,2.0546142648096,2020
2020120607,2016,"2020-12-06T19:30:45.500",31.56,26.32,1.52,1.17,0.16,204.62,287.8,41688,"Cody Parkey","K","away","2020-12-06T05:00:00.000",48.74,39.92,73,0,3.11,92,29.9906,"Clear",2,"Extra Point","Kick Attempt Good",41688,15,"00:55:00",7,37,33,25,NA,1,0.32582224872946,0.339039528818201,2020
2020120607,2886,"2020-12-06T20:18:19.098",78.49,29.99,1.09,0.55,0.1,192.32,241.18,41688,"Cody Parkey","K","away","2020-12-06T05:00:00.000",48.74,39.92,73,0,3.11,92,29.9906,"Clear",3,"Field Goal","Kick Attempt Good",41688,25,"05:33:00",21,38,43,85,1,NA,4.85078133217235,0.382290783930198,2020
2020120607,4302,"2020-12-06T21:10:35.400",89.64,24.38,0.74,1.37,0.08,122.35,87.02,30932,"Stephen Gostkowski","K","home","2020-12-06T05:00:00.000",48.74,39.92,73,0,3.11,92,29.9906,"Clear",4,"Extra Point","Kick Attempt Good",30932,15,"01:23:00",27,41,33,95,NA,1,5.97286101971003,0.307747032324702,2020
2020120607,4652,"2020-12-06T21:22:56.500",89.6,24.48,0.47,1.61,0.05,108.24,87.11,30932,"Stephen Gostkowski","K","home","2020-12-06T05:00:00.000",48.74,39.92,73,0,3.11,92,29.9906,"Clear",4,"Extra Point","Kick Attempt Good",30932,15,"00:28:00",34,41,33,95,NA,1,5.50720151436195,0.0927142325267027,2020
2020120608,173,"2020-12-06T21:09:52.500",88.38,30.86,0.33,0.42,0.03,104.01,227.71,45037,"Zane Gonzalez","K","home","2020-12-06T07:00:00.000",69.8,14.9,12,0,0,NA,30.1353,"Clear",1,"Extra Point","Kick Attempt Good",45037,15,"13:25:00",6,0,33,95,NA,1,5.258633049314,0.0181584177372969,2020
2020120608,1317,"2020-12-06T21:58:33.900",87.63,28.18,0.29,1.03,0.03,97.93,303.71,47928,"Matt Gay","K","away","2020-12-06T07:00:00.000",69.8,14.9,12,0,0,NA,30.1353,"Clear",2,"Extra Point","Kick Attempt Good",47928,15,"10:35:00",7,6,33,95,NA,1,3.84884721070932,2.3125340031111,2020
2020120608,2062,"2020-12-06T22:28:27.799",87.52,27.98,0.64,0.73,0.07,140.16,248.08,47928,"Matt Gay","K","away","2020-12-06T07:00:00.000",69.8,14.9,12,0,0,NA,30.1353,"Clear",2,"Extra Point","Kick Attempt Good",47928,15,"00:51:00",7,13,33,95,NA,1,0.080488491266054,0.0244145610400999,2020
2020120608,2325,"2020-12-06T22:38:04.900",46.43,22.84,0.49,0.25,0.05,328.05,58.52,45037,"Zane Gonzalez","K","home","2020-12-06T07:00:00.000",69.8,14.9,12,0,0,NA,30.1353,"Clear",2,"Field Goal","Kick Attempt No Good",45037,30,"00:08:00",7,14,48,40,0,NA,1.98974552806322,4.5353418240667,2020
2020120608,2632,"2020-12-06T22:59:23.799",38.21,22.66,0.49,0.81,0.05,319.02,77.15,47928,"Matt Gay","K","away","2020-12-06T07:00:00.000",69.8,14.9,12,0,0,NA,30.1353,"Clear",3,"Field Goal","Kick Attempt Good",47928,21,"10:31:00",7,14,39,31,1,NA,4.02296940706188,0.0511206833106996,2020
2020120608,3047,"2020-12-06T23:15:15.500",88.42,31.12,0.38,0.59,0.04,91.98,242.1,45037,"Zane Gonzalez","K","home","2020-12-06T07:00:00.000",69.8,14.9,12,0,0,NA,30.1353,"Clear",3,"Extra Point","Kick Attempt Good",45037,15,"04:03:00",13,17,33,95,NA,1,5.49144173505603,0.0377487526610985,2020
2020120608,3371,"2020-12-06T23:29:22.299",88,28.31,0.27,1.4,0.03,76.59,322.52,47928,"Matt Gay","K","away","2020-12-06T07:00:00.000",69.8,14.9,12,0,0,NA,30.1353,"Clear",4,"Extra Point","Kick Attempt Good",47928,15,"14:52:00",14,23,33,95,NA,1,3.04198791889924,1.5626957176328,2020
2020120608,3627,"2020-12-06T23:37:58.000",31.41,23.02,0.54,0.74,0.05,322.53,55.76,45037,"Zane Gonzalez","K","home","2020-12-06T07:00:00.000",69.8,14.9,12,0,0,NA,30.1353,"Clear",4,"Extra Point","Kick Attempt Good",45037,15,"13:21:00",20,24,33,25,NA,1,7.99498465159618,2.0616450877055,2020
2020120608,3849,"2020-12-06T23:46:22.700",88.01,28.48,0.2,0.49,0.02,125.85,321.68,47928,"Matt Gay","K","away","2020-12-06T07:00:00.000",69.8,14.9,12,0,0,NA,30.1353,"Clear",4,"Extra Point","Kick Attempt Good",47928,15,"10:07:00",21,30,33,95,NA,1,5.23251751309034,2.5960782138312,2020
2020120608,4188,"2020-12-06T23:57:40.500",84.06,31.26,0.22,0.34,0.02,37.42,271.4,47928,"Matt Gay","K","away","2020-12-06T07:00:00.000",69.8,14.9,12,0,0,NA,30.1353,"Clear",4,"Field Goal","Kick Attempt No Good",47928,19,"05:15:00",21,31,37,91,0,NA,2.91714535712831,1.328636914378,2020
2020120608,4281,"2020-12-07T00:00:23.598",87.72,27.99,0.35,0.68,0.03,75.88,278.35,47928,"Matt Gay","K","away","2020-12-06T07:00:00.000",69.8,14.9,12,0,0,NA,30.1353,"Clear",4,"Extra Point","Kick Attempt Good",47928,15,"04:33:00",21,37,33,95,NA,1,1.1250963164966,0.6745731847911,2020
2020120608,4550,"2020-12-07T00:11:44.200",31.78,22.81,0.33,0.6,0.03,268.94,83.88,45037,"Zane Gonzalez","K","home","2020-12-06T07:00:00.000",69.8,14.9,12,0,0,NA,30.1353,"Clear",4,"Extra Point","Kick Attempt Good",45037,15,"02:04:00",27,38,33,25,NA,1,4.60713142920472,0.0807860344348015,2020
2020120609,254,"2020-12-06T21:11:31.598",30.3,28.79,0.81,0.76,0.08,304.57,54.73,41175,"Jason Myers","K","home","2020-12-06T05:00:00.000",52.34,44.24,74,0,9.32,180,30.4661,"Clear",1,"Field Goal","Kick Attempt Good",41175,13,"11:55:00",0,0,31,23,1,NA,3.93989442122764,0.389901356238301,2020
2020120609,2832,"2020-12-06T23:15:23.000",87.57,28.17,0.33,0.41,0.03,40.22,269.76,35102,"Graham Gano","K","away","2020-12-06T05:00:00.000",52.34,44.24,74,0,9.32,180,30.4661,"Clear",3,"Extra Point","Kick Attempt No Good",35102,15,"02:29:00",5,14,33,95,NA,0,8.19366513162763,4.4353998968445,2020
2020120609,3315,"2020-12-06T23:35:14.299",47.53,27.54,0.31,0.69,0.03,349.15,324.56,35102,"Graham Gano","K","away","2020-12-06T05:00:00.000",52.34,44.24,74,0,9.32,180,30.4661,"Clear",4,"Field Goal","Kick Attempt Good",35102,30,"09:55:00",5,14,48,40,1,NA,4.95887995567118,1.9133783224522,2020
2020120609,3665,"2020-12-06T23:47:12.299",87.81,30.61,0.72,0.91,0.07,132.76,202.88,41175,"Jason Myers","K","home","2020-12-06T05:00:00.000",52.34,44.24,74,0,9.32,180,30.4661,"Clear",4,"Extra Point","Kick Attempt Good",41175,15,"06:09:00",11,17,33,95,NA,1,7.90410974757154,1.0031914244242,2020
2020120610,424,"2020-12-06T21:37:54.299",50.19,22.39,0.59,0.69,0.06,285.53,75.83,44966,"Jake Elliott","K","away","2020-12-06T09:00:00.000",34.16,23.18,64,0,9.32,210,30.0438,"Clear",1,"Field Goal","Kick Attempt Good",44966,34,"07:58:00",0,0,52,44,1,NA,0.925198302154621,2.3691007457808,2020
2020120610,1074,"2020-12-06T22:11:46.598",32.41,25.75,0.51,1.09,0.04,233.17,102.44,32386,"Mason Crosby","K","home","2020-12-06T09:00:00.000",34.16,23.18,64,0,9.32,210,30.0438,"Clear",2,"Extra Point","Kick Attempt Good",32386,15,"08:29:00",6,3,33,25,NA,1,3.65588526430621,1.2926180266756,2020
2020120610,1473,"2020-12-06T22:32:00.900",32.37,26.07,0.42,0.85,0.04,244.47,67.53,32386,"Mason Crosby","K","home","2020-12-06T09:00:00.000",34.16,23.18,64,0,9.32,210,30.0438,"Clear",2,"Extra Point","Kick Attempt Good",32386,15,"00:57:00",13,3,33,25,NA,1,2.07327399008096,0.571660931552099,2020
2020120610,2091,"2020-12-06T23:13:13.000",87.71,27.63,0.39,0.73,0.04,69.78,237.09,32386,"Mason Crosby","K","home","2020-12-06T09:00:00.000",34.16,23.18,64,0,9.32,210,30.0438,"Clear",3,"Extra Point","Kick Attempt No Good",32386,15,"07:39:00",20,3,33,95,NA,0,9.33158390031958,4.5790700000309,2020
2020120610,2660,"2020-12-06T23:39:49.700",40.04,28.83,0.89,0.68,0.09,263.54,47.78,32386,"Mason Crosby","K","home","2020-12-06T09:00:00.000",34.16,23.18,64,0,9.32,210,30.0438,"Clear",4,"Field Goal","Kick Attempt Good",32386,22,"11:23:00",20,3,40,32,1,NA,8.67274891775997,2.8074926037798,2020
2020120610,3136,"2020-12-06T23:59:23.098",89.23,30.52,0.16,0.97,0.02,144.03,342.88,44966,"Jake Elliott","K","away","2020-12-06T09:00:00.000",34.16,23.18,64,0,9.32,210,30.0438,"Clear",4,"Extra Point","Kick Attempt No Good",44966,15,"06:30:00",23,16,33,95,NA,0,10.6057533770831,3.7885342225342,2020
2020120610,3448,"2020-12-07T00:12:01.200",32.42,28.55,0.41,0.86,0.04,242.07,73.59,32386,"Mason Crosby","K","home","2020-12-06T09:00:00.000",34.16,23.18,64,0,9.32,210,30.0438,"Clear",4,"Extra Point","Kick Attempt Good",32386,15,"02:36:00",29,16,33,25,NA,1,5.07467554106382,0.0737772864556021,2020
2020120611,379,"2020-12-06T21:41:37.000",87.65,27.83,0.14,0.73,0.01,136.75,148.96,32371,"Nick Folk","K","away","2020-12-06T05:00:00.000",69.8,21.56,16,0,8.08,260,30.1383,"Clear",1,"Extra Point","Kick Attempt Good",32371,15,"07:50:00",0,6,33,95,NA,1,3.41464181487497,1.6622945140637,2020
2020120611,676,"2020-12-06T21:51:27.400",45.58,22.92,0.99,0.75,0.09,161.59,357.17,46342,"Michael Badgley","K","home","2020-12-06T05:00:00.000",69.8,21.56,16,0,8.08,260,30.1383,"Clear",1,"Field Goal","Kick Attempt No Good",46342,28,"01:30:00",0,7,46,38,0,NA,8.43445994637491,3.955969584785,2020
2020120611,896,"2020-12-06T22:02:33.200",32.18,25.56,0.44,0.84,0.05,285.04,123.74,32371,"Nick Folk","K","away","2020-12-06T05:00:00.000",69.8,21.56,16,0,8.08,260,30.1383,"Clear",2,"Extra Point","Kick Attempt Good",32371,15,"14:02:00",0,13,33,25,NA,1,2.14250788503234,1.035521745491,2020
2020120611,1893,"2020-12-06T22:44:36.200",32.28,25.21,0.3,0.79,0.03,303.4,38.54,32371,"Nick Folk","K","away","2020-12-06T05:00:00.000",69.8,21.56,16,0,8.08,260,30.1383,"Clear",2,"Extra Point","Kick Attempt Good",32371,15,"00:51:00",0,20,33,25,NA,1,0.128829241985882,0.194942446165602,2020
2020120611,2142,"2020-12-06T22:52:57.700",32.24,25.43,0.37,0.1,0.04,295.24,150.18,32371,"Nick Folk","K","away","2020-12-06T05:00:00.000",69.8,21.56,16,0,8.08,260,30.1383,"Clear",2,"Extra Point","Kick Attempt Good",32371,15,"00:00:00",0,27,33,25,NA,1,1.31806476176771,0.484806821018598,2020
2020120611,2541,"2020-12-06T23:17:11.700",87.67,27.88,0.31,1.1,0.03,112.53,271.61,32371,"Nick Folk","K","away","2020-12-06T05:00:00.000",69.8,21.56,16,0,8.08,260,30.1383,"Clear",3,"Extra Point","Kick Attempt Good",32371,15,"08:44:00",0,34,33,95,NA,1,0.938987858364425,0.622175634218202,2020
2020120611,3323,"2020-12-06T23:53:49.700",31,22.2,0.19,1.19,0.02,312.29,107.37,32371,"Nick Folk","K","away","2020-12-06T05:00:00.000",69.8,21.56,16,0,8.08,260,30.1383,"Clear",4,"Field Goal","Kick Attempt Good",32371,14,"11:25:00",0,35,32,24,1,NA,2.72433290588214,1.847305018789,2020
2020120611,3681,"2020-12-07T00:07:31.500",32.11,25.48,0.31,0.24,0.03,273.32,149.42,32371,"Nick Folk","K","away","2020-12-06T05:00:00.000",69.8,21.56,16,0,8.08,260,30.1383,"Clear",4,"Extra Point","Kick Attempt Good",32371,15,"06:50:00",0,44,33,25,NA,1,5.02250748749088,2.6370062762798,2020
2020120612,577,"2020-12-07T01:42:29.400",53.15,23.34,0.75,0.73,0.08,353.94,324.65,40276,"Brandon McManus","K","away","2020-12-06T13:00:00.000",38.66,30.74,73,0,6.84,255,30.1531,"Clear",1,"Field Goal","Kick Attempt Good",40276,35,"04:04:00",0,0,53,45,1,NA,5.05440050462778,1.6829885622925,2020
2020120612,750,"2020-12-07T01:50:15.299",85.15,30.26,0.83,0.33,0.08,165.27,202.59,45046,"Harrison Butker","K","home","2020-12-06T13:00:00.000",38.66,30.74,73,0,6.84,255,30.1531,"Clear",1,"Field Goal","Kick Attempt Good",45046,17,"00:24:00",0,3,35,93,1,NA,5.78799341065127,0.626006053679198,2020
2020120612,1372,"2020-12-07T02:16:33.299",87.22,27.33,0.59,0.63,0.06,113.94,214.85,40276,"Brandon McManus","K","away","2020-12-06T13:00:00.000",38.66,30.74,73,0,6.84,255,30.1531,"Clear",2,"Extra Point","Kick Attempt Good",40276,15,"06:26:00",3,9,33,95,NA,1,1.87709976075419,0.799871863110802,2020
2020120612,1560,"2020-12-07T02:25:07.700",23.21,28.45,0.13,0.45,0.01,253.48,25.24,45046,"Harrison Butker","K","home","2020-12-06T13:00:00.000",38.66,30.74,73,0,6.84,255,30.1531,"Clear",2,"Field Goal","Kick Attempt Good",45046,6,"02:45:00",3,10,24,16,1,NA,9.62247377548522,0.8474008425782,2020
2020120612,1883,"2020-12-07T02:40:11.299",62.33,24.34,0.26,0.35,0.03,93.68,275.54,40276,"Brandon McManus","K","away","2020-12-06T13:00:00.000",38.66,30.74,73,0,6.84,255,30.1531,"Clear",2,"Field Goal","Kick Attempt No Good",40276,39,"00:33:00",6,10,57,71,0,NA,7.90992913604651,4.7539321199603,2020
2020120612,2019,"2020-12-07T02:44:08.098",21.74,22.29,0.13,0.83,0.01,261.49,148.94,45046,"Harrison Butker","K","home","2020-12-06T13:00:00.000",38.66,30.74,73,0,6.84,255,30.1531,"Clear",2,"Field Goal","Kick Attempt Good",45046,5,"00:03:00",6,10,23,15,1,NA,2.81653279649777,1.8071442711087,2020
2020120612,2294,"2020-12-07T03:07:03.799",30.02,22.5,0.15,0.47,0.01,284.73,114.94,45046,"Harrison Butker","K","home","2020-12-06T13:00:00.000",38.66,30.74,73,0,6.84,255,30.1531,"Clear",3,"Field Goal","Kick Attempt Good",45046,13,"10:36:00",9,10,31,23,1,NA,6.03178534611515,0.305696195035701,2020
2020120612,2860,"2020-12-07T03:31:39.200",32.32,22.06,0.61,0.6,0.06,279.07,88.61,45046,"Harrison Butker","K","home","2020-12-06T13:00:00.000",38.66,30.74,73,0,6.84,255,30.1531,"Clear",3,"Extra Point","Kick Attempt Good",45046,15,"01:06:00",18,16,33,25,NA,1,5.49264786683234,0.1438542529567,2020
2020120612,3833,"2020-12-07T04:17:25.299",67.33,31.44,2.51,0.56,0.25,272.21,276.59,45046,"Harrison Butker","K","home","2020-12-06T13:00:00.000",38.66,30.74,73,0,6.84,255,30.1531,"Clear",4,"Field Goal","Kick Attempt Good",45046,30,"01:09:00",19,16,48,80,1,NA,3.00993824420854,0.3203601410865,2020
2020120700,894,"2020-12-08T01:47:23.900",32.62,25.48,0.53,1.38,0.05,220.5,137.46,30403,"Robbie Gould","K","home","2020-12-07T10:00:00.000",69.8,18.5,14,0,8.08,40,30.0113,"Clear",1,"Extra Point","Kick Attempt Good",30403,15,"00:44:00",6,0,33,25,NA,1,3.48753304604043,2.0142322004961,2020
2020120700,1124,"2020-12-08T01:58:34.598",32.38,23.57,0.3,0.82,0.03,275.68,170.44,52596,"Tyler Bass","K","away","2020-12-07T10:00:00.000",69.8,18.5,14,0,8.08,40,30.0113,"Clear",2,"Extra Point","Kick Attempt Good",52596,15,"13:02:00",7,6,33,25,NA,1,5.04765241462463,0.4418188500082,2020
2020120700,1649,"2020-12-08T02:18:47.400",31.57,22.74,0.39,1.29,0.05,210.04,240.03,52596,"Tyler Bass","K","away","2020-12-07T10:00:00.000",69.8,18.5,14,0,8.08,40,30.0113,"Clear",2,"Extra Point","Kick Attempt Good",52596,15,"02:41:00",7,13,33,25,NA,1,6.05712009912347,0.8452456539456,2020
2020120700,2653,"2020-12-08T03:11:30.700",31.58,22.4,0.87,0.92,0.1,211.01,194.63,52596,"Tyler Bass","K","away","2020-12-07T10:00:00.000",69.8,18.5,14,0,8.08,40,30.0113,"Clear",3,"Extra Point","Kick Attempt Good",52596,15,"05:48:00",10,23,33,25,NA,1,4.6956390027743,0.552207920792103,2020
2020120700,3062,"2020-12-08T03:28:59.900",87.56,28.6,0.66,0.79,0.06,60.07,304.1,30403,"Robbie Gould","K","home","2020-12-07T10:00:00.000",69.8,18.5,14,0,8.08,40,30.0113,"Clear",3,"Extra Point","Kick Attempt Good",30403,15,"00:26:00",16,27,33,95,NA,1,0.358321377281604,0.482384799033802,2020
2020120700,4217,"2020-12-08T04:14:15.098",32.38,25.49,0.27,1.28,0.02,209.49,152.6,30403,"Robbie Gould","K","home","2020-12-07T10:00:00.000",69.8,18.5,14,0,8.08,40,30.0113,"Clear",4,"Extra Point","Kick Attempt Good",30403,15,"00:43:00",23,34,33,25,NA,1,2.34261923185442,1.1700038905728,2020
2020120702,1301,"2020-12-07T22:56:46.500",31.82,27.32,0.86,0.9,0.09,228.46,270.27,48329,"Matthew Wright","K","home","2020-12-07T11:00:00.000",33.08,19.22,56,0,13.67,320,29.9109,"Clear",2,"Extra Point","Kick Attempt Good",48329,15,"10:33:00",6,0,33,25,NA,1,6.07512152624098,1.6998845909742,2020
2020120702,1848,"2020-12-07T23:22:15.900",31.99,27.22,0.76,1.29,0.08,216.93,239.12,48329,"Matthew Wright","K","home","2020-12-07T11:00:00.000",33.08,19.22,56,0,13.67,320,29.9109,"Clear",2,"Extra Point","Kick Attempt Good",48329,15,"03:54:00",13,0,33,25,NA,1,8.81632240095768,3.210662598082,2020
2020120702,2334,"2020-12-07T23:43:18.500",71.04,31.7,0.62,0.86,0.06,132.64,243.51,40125,"Dustin Hopkins","K","away","2020-12-07T11:00:00.000",33.08,19.22,56,0,13.67,320,29.9109,"Clear",2,"Field Goal","Kick Attempt Good",40125,31,"00:05:00",14,0,49,79,1,NA,2.77496058447107,0.9223627185252,2020
2020120702,3519,"2020-12-08T00:42:50.598",84.98,31.1,0.54,2.11,0.06,73.14,359.37,48329,"Matthew Wright","K","home","2020-12-07T11:00:00.000",33.08,19.22,56,0,13.67,320,29.9109,"Clear",4,"Field Goal","Kick Attempt Good",48329,19,"15:00:00",14,10,37,91,1,NA,7.48964675224774,1.5940611561065,2020
2020120702,4443,"2020-12-08T01:17:34.000",44.95,23.67,0.8,0.71,0.08,226.12,37.75,40125,"Dustin Hopkins","K","away","2020-12-07T11:00:00.000",33.08,19.22,56,0,13.67,320,29.9109,"Clear",4,"Field Goal","Kick Attempt Good",40125,27,"02:07:00",17,17,45,37,1,NA,1.94056059169154,1.1178501591063,2020
2020120702,4641,"2020-12-08T01:27:17.299",45.24,23.45,0.36,0.57,0.03,317.87,88.86,40125,"Dustin Hopkins","K","away","2020-12-07T11:00:00.000",33.08,19.22,56,0,13.67,320,29.9109,"Clear",4,"Field Goal","Kick Attempt Good",40125,27,"00:21:00",17,20,45,37,1,NA,0.551039743562406,2.7917434581837,2020
2020120800,537,"2020-12-09T01:21:38.098",29.79,28.84,0.04,0.5,0,238.93,156.74,38701,"Greg Zuerlein","K","away","2020-12-08T15:00:00.000",37.94,23.9,57,0,9.94,279,29.9404,"Clear",1,"Field Goal","Kick Attempt Good",38701,13,"04:24:00",0,0,31,23,1,NA,5.21986508338389,0.319670242850201,2020
