"time","x","y","s","a","dis","o","dir","event","nflId","displayName","jerseyNumber","position","team","frameId","gameId","playId","playDirection"
"2019-12-17T03:23:34.700",-1.4,25.71,14.75,10.91,1.55,NA,NA,"None",NA,"football",NA,NA,"football",42,2019121600,2856,"left"
"2019-12-17T03:23:34.800",-2.81,25.58,13.63,9.43,1.42,NA,NA,"None",NA,"football",NA,NA,"football",43,2019121600,2856,"left"
"2019-12-17T04:01:30.600",2.93,28.44,15.86,4.96,1.63,NA,NA,"None",NA,"football",NA,NA,"football",42,2019121600,3771,"left"
"2019-12-17T04:01:30.700",1.38,28.69,15.41,4.94,1.57,NA,NA,"None",NA,"football",NA,NA,"football",43,2019121600,3771,"left"
"2019-12-17T04:01:30.800",-0.12,28.94,14.95,4.89,1.52,NA,NA,"None",NA,"football",NA,NA,"football",44,2019121600,3771,"left"
"2019-12-17T04:01:30.900",-1.56,29.19,14.4,5.08,1.46,NA,NA,"None",NA,"football",NA,NA,"football",45,2019121600,3771,"left"
"2019-12-17T04:01:31.000",-2.93,29.44,13.75,5.53,1.39,NA,NA,"None",NA,"football",NA,NA,"football",46,2019121600,3771,"left"
"2019-12-21T18:15:52.000",2.11,27.22,16.06,25.16,2.11,NA,NA,"None",NA,"football",NA,NA,"football",42,2019122100,396,"left"
"2019-12-21T18:15:52.100",0.35,27.47,14.14,22.11,1.78,NA,NA,"None",NA,"football",NA,NA,"football",43,2019122100,396,"left"
"2019-12-21T18:15:52.200",-0.89,27.63,11.76,20.1,1.24,NA,NA,"None",NA,"football",NA,NA,"football",44,2019122100,396,"left"
"2019-12-21T18:15:52.300",-2.28,27.92,10.44,20.81,1.43,NA,NA,"None",NA,"football",NA,NA,"football",45,2019122100,396,"left"
"2019-12-21T18:15:52.400",-3.23,28.06,8.57,19.68,0.96,NA,NA,"None",NA,"football",NA,NA,"football",46,2019122100,396,"left"
"2019-12-21T18:40:05.700",116.48,25.96,9.71,13.07,1.05,NA,NA,"None",NA,"football",NA,NA,"football",52,2019122100,1020,"right"
"2019-12-21T18:40:05.800",117.4,25.95,8.5,13.65,0.92,NA,NA,"None",NA,"football",NA,NA,"football",53,2019122100,1020,"right"
"2019-12-21T18:40:05.900",118.19,25.94,7.21,13.14,0.79,NA,NA,"None",NA,"football",NA,NA,"football",54,2019122100,1020,"right"
"2019-12-21T18:40:06.000",118.92,25.96,6.24,11.91,0.73,NA,NA,"None",NA,"football",NA,NA,"football",55,2019122100,1020,"right"
"2019-12-21T18:40:06.100",123.48,26.42,5.26,0.09,4.59,NA,NA,"None",NA,"football",NA,NA,"football",56,2019122100,1020,"right"
"2019-12-21T19:04:57.400",118.23,26.39,10.22,20.34,1.13,NA,NA,"None",NA,"football",NA,NA,"football",39,2019122100,1546,"right"
"2019-12-21T19:04:57.500",119.72,26.64,9.11,17.7,1.51,NA,NA,"None",NA,"football",NA,NA,"football",40,2019122100,1546,"right"
"2019-12-21T19:04:57.600",120.54,26.73,7.61,14,0.83,NA,NA,"None",NA,"football",NA,NA,"football",41,2019122100,1546,"right"
"2019-12-21T19:04:57.700",121.23,26.81,6.39,10.57,0.69,NA,NA,"None",NA,"football",NA,NA,"football",42,2019122100,1546,"right"
"2019-12-21T19:04:57.800",122.48,27.22,7.55,5.03,1.31,NA,NA,"None",NA,"football",NA,NA,"football",43,2019122100,1546,"right"
"2019-12-21T19:30:21.800",2.6,25.63,19.84,24.92,2.11,NA,NA,"None",NA,"football",NA,NA,"football",42,2019122100,2087,"left"
"2019-12-21T19:30:21.900",0.9,25.57,17.24,22.62,1.7,NA,NA,"None",NA,"football",NA,NA,"football",43,2019122100,2087,"left"
"2019-12-21T19:30:22.000",-0.67,25.5,15.09,19.99,1.57,NA,NA,"None",NA,"football",NA,NA,"football",44,2019122100,2087,"left"
"2019-12-21T19:30:22.100",-1.71,25.48,12.21,21.06,1.04,NA,NA,"None",NA,"football",NA,NA,"football",45,2019122100,2087,"left"
"2019-12-21T19:30:22.200",-2.82,25.43,10.04,21.56,1.11,NA,NA,"None",NA,"football",NA,NA,"football",46,2019122100,2087,"left"
"2019-12-21T19:40:07.400",2.73,25.9,15.38,20.23,1.73,NA,NA,"None",NA,"football",NA,NA,"football",40,2019122100,2376,"left"
"2019-12-21T19:40:07.500",1.1,25.88,13.83,17.34,1.63,NA,NA,"None",NA,"football",NA,NA,"football",41,2019122100,2376,"left"
"2019-12-21T19:40:07.600",-0.2,25.86,12.2,15.28,1.3,NA,NA,"None",NA,"football",NA,NA,"football",42,2019122100,2376,"left"
"2019-12-21T19:40:07.700",-1.58,25.84,11.61,11.83,1.39,NA,NA,"None",NA,"football",NA,NA,"football",43,2019122100,2376,"left"
"2019-12-21T19:40:07.800",-2.69,25.83,10.5,10.41,1.1,NA,NA,"None",NA,"football",NA,NA,"football",44,2019122100,2376,"left"
"2019-12-21T20:07:17.600",11.04,25.41,3.23,6.01,0.35,NA,NA,"None",NA,"football",NA,NA,"football",41,2019122100,2784,"left"
"2019-12-21T20:07:17.700",9.87,25.6,3.2,6.75,1.19,NA,NA,"None",NA,"football",NA,NA,"football",42,2019122100,2784,"left"
"2019-12-21T20:07:17.800",9.58,25.63,2.55,6.15,0.29,NA,NA,"None",NA,"football",NA,NA,"football",43,2019122100,2784,"left"
"2019-12-21T20:07:17.900",8.45,25.84,2.36,6.09,1.15,NA,NA,"None",NA,"football",NA,NA,"football",44,2019122100,2784,"left"
"2019-12-21T20:07:18.000",7.03,26.11,2.2,5.99,1.44,NA,NA,"None",NA,"football",NA,NA,"football",45,2019122100,2784,"left"
"2019-12-21T20:21:13.100",118.06,25.94,14.65,14.84,1.54,NA,NA,"None",NA,"football",NA,NA,"football",45,2019122100,3170,"right"
"2019-12-21T20:21:13.200",119.56,26.07,13.41,13.58,1.5,NA,NA,"None",NA,"football",NA,NA,"football",46,2019122100,3170,"right"
"2019-12-21T20:21:13.300",120.83,26.14,12.12,12.52,1.28,NA,NA,"None",NA,"football",NA,NA,"football",47,2019122100,3170,"right"
"2019-12-21T20:21:13.400",122,26.25,11.05,10.99,1.17,NA,NA,"None",NA,"football",NA,NA,"football",48,2019122100,3170,"right"
"2019-12-21T20:21:13.500",123.05,26.35,10.05,9.64,1.05,NA,NA,"None",NA,"football",NA,NA,"football",49,2019122100,3170,"right"
"2019-12-21T20:44:59.700",117.24,27.63,17.64,14.59,1.84,NA,NA,"None",NA,"football",NA,NA,"football",43,2019122100,3720,"right"
"2019-12-21T20:44:59.800",118.81,27.6,16.05,13.52,1.57,NA,NA,"None",NA,"football",NA,NA,"football",44,2019122100,3720,"right"
"2019-12-21T20:44:59.900",120.35,27.56,14.85,11.87,1.54,NA,NA,"None",NA,"football",NA,NA,"football",45,2019122100,3720,"right"
"2019-12-21T20:45:00.000",121.64,27.58,14.04,13.87,1.29,NA,NA,"None",NA,"football",NA,NA,"football",46,2019122100,3720,"right"
"2019-12-21T20:45:00.100",122.96,27.58,12.25,20.62,1.32,NA,NA,"None",NA,"football",NA,NA,"football",47,2019122100,3720,"right"
"2019-12-21T21:40:15.300",2.3,25.83,17.47,7.38,1.78,NA,NA,"None",NA,"football",NA,NA,"football",42,2019122101,296,"left"
"2019-12-21T21:40:15.400",0.58,25.84,16.86,6.93,1.72,NA,NA,"None",NA,"football",NA,NA,"football",43,2019122101,296,"left"
"2019-12-21T21:40:15.500",-1.06,25.85,16.02,7.14,1.64,NA,NA,"None",NA,"football",NA,NA,"football",44,2019122101,296,"left"
"2019-12-21T21:40:15.600",-2.61,25.85,15.13,7.39,1.55,NA,NA,"None",NA,"football",NA,NA,"football",45,2019122101,296,"left"
"2019-12-21T21:40:15.700",-3.98,25.86,13.51,9.03,1.37,NA,NA,"None",NA,"football",NA,NA,"football",46,2019122101,296,"left"
"2019-12-21T21:52:52.000",117.21,27.97,18.85,4.23,1.93,NA,NA,"None",NA,"football",NA,NA,"football",41,2019122101,643,"right"
"2019-12-21T21:52:52.100",119.1,28.11,18.56,3.68,1.9,NA,NA,"None",NA,"football",NA,NA,"football",42,2019122101,643,"right"
"2019-12-21T21:52:52.200",120.88,28.18,15.95,10.32,1.78,NA,NA,"None",NA,"football",NA,NA,"football",43,2019122101,643,"right"
"2019-12-21T21:52:52.300",122.42,28.28,14.9,10.9,1.55,NA,NA,"None",NA,"football",NA,NA,"football",44,2019122101,643,"right"
"2019-12-21T21:52:52.400",123.68,28.3,13.1,12.32,1.26,NA,NA,"extra_point",NA,"football",NA,NA,"football",45,2019122101,643,"right"
"2019-12-21T22:23:13.800",2.79,25.07,14.42,5.94,1.48,NA,NA,"None",NA,"football",NA,NA,"football",45,2019122101,1288,"left"
"2019-12-21T22:23:13.900",1.39,24.85,13.83,5.86,1.41,NA,NA,"None",NA,"football",NA,NA,"football",46,2019122101,1288,"left"
"2019-12-21T22:23:14.000",-0.06,24.64,13.72,4.81,1.46,NA,NA,"None",NA,"football",NA,NA,"football",47,2019122101,1288,"left"
"2019-12-21T22:23:14.100",-1.42,24.41,13.39,4.28,1.38,NA,NA,"None",NA,"football",NA,NA,"football",48,2019122101,1288,"left"
"2019-12-21T22:23:14.200",-2.72,24.2,12.96,4.34,1.32,NA,NA,"None",NA,"football",NA,NA,"football",49,2019122101,1288,"left"
"2019-12-21T23:01:29.300",117.1,29.12,16.54,8.66,1.78,NA,NA,"None",NA,"football",NA,NA,"football",39,2019122101,2102,"right"
"2019-12-21T23:01:29.400",118.71,29.04,15.7,8.32,1.61,NA,NA,"None",NA,"football",NA,NA,"football",40,2019122101,2102,"right"
"2019-12-21T23:01:29.500",120.18,29.08,15.36,6.86,1.47,NA,NA,"None",NA,"football",NA,NA,"football",41,2019122101,2102,"right"
"2019-12-21T23:01:29.600",121.66,29.25,14.35,8.03,1.49,NA,NA,"None",NA,"football",NA,NA,"football",42,2019122101,2102,"right"
"2019-12-21T23:01:29.700",122.99,29.41,13.41,8.4,1.34,NA,NA,"None",NA,"football",NA,NA,"football",43,2019122101,2102,"right"
"2019-12-21T23:29:06.600",117.99,27.71,12.94,3.75,1.31,NA,NA,"None",NA,"football",NA,NA,"football",54,2019122101,2509,"right"
"2019-12-21T23:29:06.700",119.1,27.86,13.08,1.77,1.11,NA,NA,"None",NA,"football",NA,NA,"football",55,2019122101,2509,"right"
"2019-12-21T23:29:06.800",120.41,28.05,14.24,1.36,1.33,NA,NA,"None",NA,"football",NA,NA,"football",56,2019122101,2509,"right"
"2019-12-21T23:29:06.900",121.62,28.21,13.33,0.51,1.22,NA,NA,"None",NA,"football",NA,NA,"football",57,2019122101,2509,"right"
"2019-12-21T23:29:07.000",123.05,28.38,11.72,6.16,1.43,NA,NA,"None",NA,"football",NA,NA,"football",58,2019122101,2509,"right"
"2019-12-21T23:36:04.100",3.42,25.95,14.39,7.72,1.48,NA,NA,"None",NA,"football",NA,NA,"football",43,2019122101,2667,"left"
"2019-12-21T23:36:04.200",2.03,26.07,13.65,7.31,1.4,NA,NA,"None",NA,"football",NA,NA,"football",44,2019122101,2667,"left"
"2019-12-21T23:36:04.300",0.66,26.19,13.64,5.44,1.37,NA,NA,"None",NA,"football",NA,NA,"football",45,2019122101,2667,"left"
"2019-12-21T23:36:04.400",-0.83,26.29,13.64,4.57,1.5,NA,NA,"None",NA,"football",NA,NA,"football",46,2019122101,2667,"left"
"2019-12-21T23:36:04.500",-2.21,26.39,13.29,4.54,1.38,NA,NA,"None",NA,"football",NA,NA,"football",47,2019122101,2667,"left"
"2019-12-21T23:58:26.500",3.13,26.72,22.72,7.52,2.28,NA,NA,"None",NA,"football",NA,NA,"football",35,2019122101,3195,"left"
"2019-12-21T23:58:26.600",0.97,26.36,21.73,8.21,2.19,NA,NA,"None",NA,"football",NA,NA,"football",36,2019122101,3195,"left"
"2019-12-21T23:58:26.700",-0.75,26.11,18.95,12.24,1.73,NA,NA,"None",NA,"football",NA,NA,"football",37,2019122101,3195,"left"
"2019-12-21T23:58:26.800",-2.56,25.82,17.71,12.53,1.84,NA,NA,"None",NA,"football",NA,NA,"football",38,2019122101,3195,"left"
"2019-12-21T23:58:26.900",-3.65,25.67,13.7,19.43,1.1,NA,NA,"None",NA,"football",NA,NA,"football",39,2019122101,3195,"left"
"2019-12-22T01:21:20.400",115.98,28.35,22.59,3.02,2.38,NA,NA,"extra_point",NA,"football",NA,NA,"football",40,2019122102,233,"right"
"2019-12-22T01:21:20.500",118.05,28.58,20.63,7.61,2.08,NA,NA,"None",NA,"football",NA,NA,"football",41,2019122102,233,"right"
"2019-12-22T01:21:20.600",120.2,28.76,19.7,24.97,2.16,NA,NA,"None",NA,"football",NA,NA,"football",42,2019122102,233,"right"
"2019-12-22T01:21:20.700",122.44,28.92,17.97,32.42,2.24,NA,NA,"None",NA,"football",NA,NA,"football",43,2019122102,233,"right"
"2019-12-22T01:21:20.800",124.48,29.06,15.54,32.6,2.04,NA,NA,"None",NA,"football",NA,NA,"football",44,2019122102,233,"right"
"2019-12-22T01:28:43.800",4.35,25.84,20.82,9.34,2.12,NA,NA,"None",NA,"football",NA,NA,"football",31,2019122102,402,"left"
"2019-12-22T01:28:43.900",2.33,26.03,19.91,9.22,2.03,NA,NA,"None",NA,"football",NA,NA,"football",32,2019122102,402,"left"
"2019-12-22T01:28:44.000",0.33,26.19,19.22,8.72,2,NA,NA,"field_goal",NA,"football",NA,NA,"football",33,2019122102,402,"left"
"2019-12-22T01:28:44.100",-1.55,26.33,18.44,8.35,1.89,NA,NA,"None",NA,"football",NA,NA,"football",34,2019122102,402,"left"
"2019-12-22T01:28:44.200",-3.37,26.45,17.72,7.93,1.82,NA,NA,"None",NA,"football",NA,NA,"football",35,2019122102,402,"left"
"2019-12-22T01:59:01.400",3.83,25.83,16.72,20.62,1.78,NA,NA,"None",NA,"football",NA,NA,"football",41,2019122102,1027,"left"
"2019-12-22T01:59:01.500",2.26,25.98,14.82,18.09,1.57,NA,NA,"None",NA,"football",NA,NA,"football",42,2019122102,1027,"left"
"2019-12-22T01:59:01.600",0.55,26.1,14.6,13.84,1.71,NA,NA,"extra_point",NA,"football",NA,NA,"football",43,2019122102,1027,"left"
"2019-12-22T01:59:01.700",-1.18,26.18,13.88,11.5,1.74,NA,NA,"None",NA,"football",NA,NA,"football",44,2019122102,1027,"left"
"2019-12-22T01:59:01.800",-3.03,26.18,13.49,19.98,1.85,NA,NA,"None",NA,"football",NA,NA,"football",45,2019122102,1027,"left"
"2019-12-22T02:05:27.100",117.08,28.76,19.18,5.66,1.71,NA,NA,"None",NA,"football",NA,NA,"football",43,2019122102,1210,"right"
"2019-12-22T02:05:27.200",118.95,29.02,18.64,5.06,1.89,NA,NA,"None",NA,"football",NA,NA,"football",44,2019122102,1210,"right"
"2019-12-22T02:05:27.300",120.8,29.28,18.69,3.59,1.87,NA,NA,"None",NA,"football",NA,NA,"football",45,2019122102,1210,"right"
"2019-12-22T02:05:27.400",122.71,29.53,18.41,3.68,1.93,NA,NA,"None",NA,"football",NA,NA,"football",46,2019122102,1210,"right"
"2019-12-22T02:05:27.500",124.42,29.75,16.92,6.63,1.72,NA,NA,"None",NA,"football",NA,NA,"football",47,2019122102,1210,"right"
"2019-12-22T02:19:33.000",4.23,24.32,19.54,12.38,2.04,NA,NA,"None",NA,"football",NA,NA,"football",34,2019122102,1544,"left"
"2019-12-22T02:19:33.100",2.11,24.12,19.24,19.47,2.13,NA,NA,"extra_point",NA,"football",NA,NA,"football",35,2019122102,1544,"left"
"2019-12-22T02:19:33.200",0.12,23.95,17.7,20.28,1.99,NA,NA,"None",NA,"football",NA,NA,"football",36,2019122102,1544,"left"
"2019-12-22T02:19:33.300",-1.64,23.8,16.13,16.87,1.77,NA,NA,"None",NA,"football",NA,NA,"football",37,2019122102,1544,"left"
"2019-12-22T02:19:33.400",-3.24,23.65,14.93,12.86,1.6,NA,NA,"None",NA,"football",NA,NA,"football",38,2019122102,1544,"left"
"2019-12-22T02:28:58.700",116.05,28.02,17.38,10.23,1.71,NA,NA,"None",NA,"football",NA,NA,"football",43,2019122102,1806,"right"
"2019-12-22T02:28:58.800",117.71,28.35,16.47,9.82,1.69,NA,NA,"None",NA,"football",NA,NA,"football",44,2019122102,1806,"right"
"2019-12-22T02:28:58.900",119.24,28.51,17.02,5.16,1.54,NA,NA,"None",NA,"football",NA,NA,"football",45,2019122102,1806,"right"
"2019-12-22T02:28:59.000",121.16,28.77,16.84,4.99,1.94,NA,NA,"None",NA,"football",NA,NA,"football",46,2019122102,1806,"right"
"2019-12-22T02:28:59.100",122.79,29.05,16.28,5.06,1.66,NA,NA,"None",NA,"football",NA,NA,"football",47,2019122102,1806,"right"
"2019-12-22T03:02:03.100",114.71,32.04,18.22,4.51,1.85,NA,NA,"None",NA,"football",NA,NA,"football",50,2019122102,2312,"right"
"2019-12-22T03:02:03.200",116.71,32.64,17.63,6.49,2.09,NA,NA,"None",NA,"football",NA,NA,"football",51,2019122102,2312,"right"
"2019-12-22T03:02:03.300",118.4,33.15,17.19,6.33,1.76,NA,NA,"None",NA,"football",NA,NA,"football",52,2019122102,2312,"right"
"2019-12-22T03:02:03.400",119.8,33.56,17.01,4.45,1.46,NA,NA,"None",NA,"football",NA,NA,"football",53,2019122102,2312,"right"
"2019-12-22T03:02:03.500",121.34,33.99,16.75,3.41,1.6,NA,NA,"None",NA,"football",NA,NA,"football",54,2019122102,2312,"right"
"2019-12-22T03:26:15.500",116.89,27.23,17.66,9.87,1.81,NA,NA,"None",NA,"football",NA,NA,"football",43,2019122102,2889,"right"
"2019-12-22T03:26:15.600",118.63,27.39,16.83,9.08,1.74,NA,NA,"None",NA,"football",NA,NA,"football",44,2019122102,2889,"right"
"2019-12-22T03:26:15.700",120.69,27.55,16.38,9.8,2.07,NA,NA,"None",NA,"football",NA,NA,"football",45,2019122102,2889,"right"
"2019-12-22T03:26:15.800",122.41,27.69,15.79,9.01,1.73,NA,NA,"None",NA,"football",NA,NA,"football",46,2019122102,2889,"right"
"2019-12-22T03:26:15.900",123.94,27.83,14.91,8.84,1.54,NA,NA,"None",NA,"football",NA,NA,"football",47,2019122102,2889,"right"
"2019-12-22T03:58:40.500",117.09,26.3,13.51,22.2,1.46,NA,NA,"None",NA,"football",NA,NA,"football",44,2019122102,3647,"right"
"2019-12-22T03:58:40.600",118.34,26.36,11.37,21.41,1.25,NA,NA,"None",NA,"football",NA,NA,"football",45,2019122102,3647,"right"
"2019-12-22T03:58:40.700",119.14,26.42,10.67,20.93,0.8,NA,NA,"None",NA,"football",NA,NA,"football",46,2019122102,3647,"right"
"2019-12-22T03:58:40.800",122.81,26.59,13.05,0.98,3.67,NA,NA,"None",NA,"football",NA,NA,"football",47,2019122102,3647,"right"
"2019-12-22T03:58:40.900",124.11,26.58,12.87,2.27,1.31,NA,NA,"None",NA,"football",NA,NA,"football",48,2019122102,3647,"right"
"2019-12-22T04:08:26.600",2.67,28.2,10.64,9.07,1.51,NA,NA,"None",NA,"football",NA,NA,"football",51,2019122102,3923,"left"
"2019-12-22T04:08:26.700",1.18,28.41,11.4,3.7,1.5,NA,NA,"None",NA,"football",NA,NA,"football",52,2019122102,3923,"left"
"2019-12-22T04:08:26.800",-0.56,28.67,13.87,6.25,1.76,NA,NA,"None",NA,"football",NA,NA,"football",53,2019122102,3923,"left"
"2019-12-22T04:08:26.900",-2.19,28.91,14.09,8.11,1.65,NA,NA,"field_goal",NA,"football",NA,NA,"football",54,2019122102,3923,"left"
"2019-12-22T04:08:27.000",-3.57,29.08,13.24,5.43,1.39,NA,NA,"None",NA,"football",NA,NA,"football",55,2019122102,3923,"left"
"2019-12-22T04:20:52.700",116.44,27.27,16.3,8.46,1.9,NA,NA,"None",NA,"football",NA,NA,"football",43,2019122102,4242,"right"
"2019-12-22T04:20:52.800",118.08,27.33,15.7,16.62,1.63,NA,NA,"None",NA,"football",NA,NA,"football",44,2019122102,4242,"right"
"2019-12-22T04:20:52.900",119.97,27.43,15.25,21.51,1.89,NA,NA,"None",NA,"football",NA,NA,"football",45,2019122102,4242,"right"
"2019-12-22T04:20:53.000",121.66,27.52,13.7,22.48,1.7,NA,NA,"None",NA,"football",NA,NA,"football",46,2019122102,4242,"right"
"2019-12-22T04:20:53.100",123.24,27.63,12.16,18.83,1.58,NA,NA,"None",NA,"football",NA,NA,"football",47,2019122102,4242,"right"
"2019-12-22T21:13:36.000",4.06,26.02,24.42,8.06,2.49,NA,NA,"field_goal",NA,"football",NA,NA,"football",34,2019122200,334,"left"
"2019-12-22T21:13:36.100",1.66,26.25,23.6,9.48,2.41,NA,NA,"None",NA,"football",NA,NA,"football",35,2019122200,334,"left"
"2019-12-22T21:13:36.200",-0.66,26.42,22.7,9.37,2.32,NA,NA,"None",NA,"football",NA,NA,"football",36,2019122200,334,"left"
"2019-12-22T21:13:36.300",-2.85,26.57,21.67,9.47,2.19,NA,NA,"None",NA,"football",NA,NA,"football",37,2019122200,334,"left"
"2019-12-22T21:13:36.400",-4.82,26.73,20.32,9.96,1.98,NA,NA,"None",NA,"football",NA,NA,"football",38,2019122200,334,"left"
"2019-12-22T21:50:21.600",116.86,27.6,22.3,7.56,2.29,NA,NA,"None",NA,"football",NA,NA,"football",37,2019122200,1123,"right"
"2019-12-22T21:50:21.700",119,27.47,21.42,7.89,2.15,NA,NA,"None",NA,"football",NA,NA,"football",38,2019122200,1123,"right"
"2019-12-22T21:50:21.800",121.15,27.34,20.77,7.76,2.15,NA,NA,"extra_point",NA,"football",NA,NA,"football",39,2019122200,1123,"right"
"2019-12-22T21:50:21.900",123.19,27.22,20,7.79,2.04,NA,NA,"None",NA,"football",NA,NA,"football",40,2019122200,1123,"right"
"2019-12-22T21:50:22.000",124.58,26.63,17.81,9.92,1.51,NA,NA,"None",NA,"football",NA,NA,"football",41,2019122200,1123,"right"
"2019-12-22T22:04:10.600",4.14,28.61,21.08,9.1,2.16,NA,NA,"None",NA,"football",NA,NA,"football",37,2019122200,1439,"left"
"2019-12-22T22:04:10.700",2.08,28.74,20.2,8.96,2.07,NA,NA,"None",NA,"football",NA,NA,"football",38,2019122200,1439,"left"
"2019-12-22T22:04:10.800",0.09,28.88,19.37,8.73,2,NA,NA,"None",NA,"football",NA,NA,"football",39,2019122200,1439,"left"
"2019-12-22T22:04:10.900",-1.76,28.84,18.37,8.72,1.85,NA,NA,"None",NA,"football",NA,NA,"football",40,2019122200,1439,"left"
"2019-12-22T22:04:11.000",-3.55,28.91,17.51,8.5,1.79,NA,NA,"None",NA,"football",NA,NA,"football",41,2019122200,1439,"left"
"2019-12-22T22:21:15.200",2.77,28.47,17.42,8.3,1.79,NA,NA,"None",NA,"football",NA,NA,"football",39,2019122200,1842,"left"
"2019-12-22T22:21:15.300",1.06,28.35,16.66,7.98,1.72,NA,NA,"None",NA,"football",NA,NA,"football",40,2019122200,1842,"left"
"2019-12-22T22:21:15.400",-0.61,28.22,16.03,7.47,1.67,NA,NA,"None",NA,"football",NA,NA,"football",41,2019122200,1842,"left"
"2019-12-22T22:21:15.500",-2.3,28.05,15.72,6.59,1.7,NA,NA,"None",NA,"football",NA,NA,"football",42,2019122200,1842,"left"
"2019-12-22T22:21:15.600",-3.96,27.9,15.46,5.96,1.67,NA,NA,"None",NA,"football",NA,NA,"football",43,2019122200,1842,"left"
"2019-12-22T22:48:20.400",3.41,26.03,19.58,7.55,1.99,NA,NA,"field_goal",NA,"football",NA,NA,"football",35,2019122200,2166,"left"
"2019-12-22T22:48:20.500",1.5,26.14,18.82,7.63,1.92,NA,NA,"None",NA,"football",NA,NA,"football",36,2019122200,2166,"left"
"2019-12-22T22:48:20.600",-0.46,26.23,17.29,10.53,1.96,NA,NA,"None",NA,"football",NA,NA,"football",37,2019122200,2166,"left"
"2019-12-22T22:48:20.700",-2.13,26.32,16.22,10.67,1.68,NA,NA,"None",NA,"football",NA,NA,"football",38,2019122200,2166,"left"
"2019-12-22T22:48:20.800",-3.77,26.45,15.31,10.42,1.64,NA,NA,"None",NA,"football",NA,NA,"football",39,2019122200,2166,"left"
"2019-12-22T22:59:54.600",116.63,28.48,22.74,9.36,2.34,NA,NA,"None",NA,"football",NA,NA,"football",36,2019122200,2441,"right"
"2019-12-22T22:59:54.700",118.9,28.37,21.93,9.13,2.27,NA,NA,"None",NA,"football",NA,NA,"football",37,2019122200,2441,"right"
"2019-12-22T22:59:54.800",121.04,28.25,21,9.04,2.14,NA,NA,"None",NA,"football",NA,NA,"football",38,2019122200,2441,"right"
"2019-12-22T22:59:54.900",123.08,28.13,20.07,8.94,2.04,NA,NA,"None",NA,"football",NA,NA,"football",39,2019122200,2441,"right"
"2019-12-22T22:59:55.000",124.81,28.03,18.55,9.67,1.73,NA,NA,"None",NA,"football",NA,NA,"football",40,2019122200,2441,"right"
"2019-12-22T23:14:22.300",116.37,26.99,21.63,8.82,2.07,NA,NA,"None",NA,"football",NA,NA,"football",35,2019122200,2781,"right"
"2019-12-22T23:14:22.400",118.56,27.07,20.52,10.09,2.19,NA,NA,"None",NA,"football",NA,NA,"football",36,2019122200,2781,"right"
"2019-12-22T23:14:22.500",120.53,27.13,19.46,10.2,1.98,NA,NA,"None",NA,"football",NA,NA,"football",37,2019122200,2781,"right"
"2019-12-22T23:14:22.600",122.35,27.18,18.64,9.18,1.82,NA,NA,"None",NA,"football",NA,NA,"football",38,2019122200,2781,"right"
