"time","x_ball","y_ball","s_ball","a_ball","dis_ball","event","nflId","displayName","frameId","playId","gameId"
"2019-12-08T19:39:01.600",-2.96,28.04,8.99,17.04,1,"None",48488,"Chase McLaughlin",40,2306,2019120808
"2019-12-08T20:21:42.100",117.41,26.33,28.14,35.48,2.88,"None",47928,"Matt Gay",39,3062,2019120808
"2019-12-08T20:21:42.200",119.92,26.29,24.51,38.82,2.51,"None",47928,"Matt Gay",40,3062,2019120808
"2019-12-08T20:21:42.300",122.2,26.25,20.83,36.37,2.28,"None",47928,"Matt Gay",41,3062,2019120808
"2019-12-08T20:21:42.400",123.75,26.24,16.92,32.33,1.56,"None",47928,"Matt Gay",42,3062,2019120808
"2019-12-08T20:21:42.500",125.29,26.21,13.86,28.77,1.54,"extra_point",47928,"Matt Gay",43,3062,2019120808
"2019-12-08T20:37:00.100",2.35,26.19,12.57,3.48,1.09,"None",47928,"Matt Gay",43,3425,2019120808
"2019-12-08T20:37:00.200",1.07,26.21,12.32,3.87,1.28,"None",47928,"Matt Gay",44,3425,2019120808
"2019-12-08T20:37:00.300",-0.31,26.28,13.1,1.52,1.39,"None",47928,"Matt Gay",45,3425,2019120808
"2019-12-08T20:37:00.400",-1.72,26.38,13.65,2.05,1.41,"None",47928,"Matt Gay",46,3425,2019120808
"2019-12-08T20:37:00.500",-2.88,26.47,12.28,2.51,1.17,"field_goal",47928,"Matt Gay",47,3425,2019120808
"2019-12-08T20:51:54.000",119.35,23.31,10.4,7.31,1.08,"None",48488,"Chase McLaughlin",48,3747,2019120808
"2019-12-08T20:51:54.100",120.36,23.3,9.71,6.64,1.01,"None",48488,"Chase McLaughlin",49,3747,2019120808
"2019-12-08T20:51:54.800",120.32,26.88,4.43,2.11,0.48,"None",48488,"Chase McLaughlin",56,3747,2019120808
"2019-12-08T20:51:54.900",119.97,27.19,4.36,1.76,0.46,"None",48488,"Chase McLaughlin",57,3747,2019120808
"2019-12-08T20:51:55.000",119.59,27.47,4.55,3.11,0.47,"None",48488,"Chase McLaughlin",58,3747,2019120808
"2019-12-08T21:02:55.900",-0.15,24.62,15.13,22.78,1.63,"None",47928,"Matt Gay",39,3975,2019120808
"2019-12-08T21:02:56.000",-1.31,24.49,13.05,19.61,1.17,"None",47928,"Matt Gay",40,3975,2019120808
"2019-12-08T21:02:58.200",-1.28,23.4,6.17,3.58,0.59,"None",47928,"Matt Gay",62,3975,2019120808
"2019-12-08T21:02:58.300",-0.66,23.3,6.34,2.6,0.63,"None",47928,"Matt Gay",63,3975,2019120808
"2019-12-08T21:02:58.400",-0.03,23.17,6.56,2.26,0.65,"None",47928,"Matt Gay",64,3975,2019120808
"2019-12-08T21:21:04.700",3.58,27.3,16.02,8.21,1.64,"None",46342,"Mike Badgley",41,494,2019120809
"2019-12-08T21:21:04.800",2.21,27.27,16.03,4.96,1.38,"None",46342,"Mike Badgley",42,494,2019120809
"2019-12-08T21:21:04.900",0.53,27.21,15.77,4.57,1.68,"None",46342,"Mike Badgley",43,494,2019120809
"2019-12-08T21:21:05.000",-1.02,27.15,15.33,4.35,1.55,"None",46342,"Mike Badgley",44,494,2019120809
"2019-12-08T21:21:05.100",-2.53,27.08,14.7,5.03,1.51,"None",46342,"Mike Badgley",45,494,2019120809
"2019-12-08T21:56:08.000",117.53,25.3,12.76,1.72,1.28,"None",46342,"Mike Badgley",45,1313,2019120809
"2019-12-08T21:56:08.100",118.85,25.22,13.55,1.47,1.33,"extra_point",46342,"Mike Badgley",46,1313,2019120809
"2019-12-08T21:56:08.200",120.24,25.16,13.67,0.61,1.39,"None",46342,"Mike Badgley",47,1313,2019120809
"2019-12-08T21:56:08.300",121.64,25.09,13.09,1.75,1.4,"None",46342,"Mike Badgley",48,1313,2019120809
"2019-12-08T21:56:08.400",122.97,25.03,12.69,8.53,1.33,"None",46342,"Mike Badgley",49,1313,2019120809
"2019-12-08T22:12:24.400",116.03,27.1,17.79,6.34,1.81,"None",46342,"Mike Badgley",40,1592,2019120809
"2019-12-08T22:12:24.500",117.79,27.13,17.24,5.99,1.76,"extra_point",46342,"Mike Badgley",41,1592,2019120809
"2019-12-08T22:12:24.600",119.48,27.16,16.64,5.95,1.69,"None",46342,"Mike Badgley",42,1592,2019120809
"2019-12-08T22:12:24.700",121.14,27.23,16.22,5.6,1.66,"None",46342,"Mike Badgley",43,1592,2019120809
"2019-12-08T22:12:24.800",122.72,27.29,15.56,5.89,1.58,"None",46342,"Mike Badgley",44,1592,2019120809
"2019-12-08T22:26:23.600",117.1,29.05,16.79,4.88,1.7,"None",46342,"Mike Badgley",44,1993,2019120809
"2019-12-08T22:26:23.700",118.77,29.01,16.52,4.42,1.67,"field_goal",46342,"Mike Badgley",45,1993,2019120809
"2019-12-08T22:26:23.800",120.41,28.97,16.31,4.01,1.65,"None",46342,"Mike Badgley",46,1993,2019120809
"2019-12-08T22:26:23.900",122.02,28.95,15.9,4.18,1.61,"None",46342,"Mike Badgley",47,1993,2019120809
"2019-12-08T22:26:24.000",123.59,28.93,15.47,4.34,1.57,"None",46342,"Mike Badgley",48,1993,2019120809
"2019-12-08T22:45:16.200",117.17,24.08,16.32,10,1.65,"None",46342,"Mike Badgley",41,2175,2019120809
"2019-12-08T22:45:16.300",118.76,23.87,15.78,7.82,1.61,"None",46342,"Mike Badgley",42,2175,2019120809
"2019-12-08T22:45:16.400",120.43,23.64,16.11,4.25,1.69,"None",46342,"Mike Badgley",43,2175,2019120809
"2019-12-08T22:45:16.500",121.89,23.43,15.19,4.45,1.48,"None",46342,"Mike Badgley",44,2175,2019120809
"2019-12-08T22:45:16.600",123.3,23.23,13.96,5.67,1.42,"None",46342,"Mike Badgley",45,2175,2019120809
"2019-12-08T23:03:36.700",3.35,26.39,17.17,7.57,1.75,"extra_point",43068,"Josh Lambo",39,2646,2019120809
"2019-12-08T23:03:36.800",1.49,26.12,16.29,8.64,1.87,"None",43068,"Josh Lambo",40,2646,2019120809
"2019-12-08T23:03:36.900",-0.08,25.9,15.44,8.34,1.59,"None",43068,"Josh Lambo",41,2646,2019120809
"2019-12-08T23:03:37.000",-1.38,25.71,15.42,5.62,1.32,"None",43068,"Josh Lambo",42,2646,2019120809
"2019-12-08T23:03:37.100",-2.88,25.46,14.7,5.83,1.52,"None",43068,"Josh Lambo",43,2646,2019120809
"2019-12-08T23:13:26.100",117.23,25.86,15.52,6.39,1.6,"None",46342,"Mike Badgley",42,2844,2019120809
"2019-12-08T23:13:26.200",118.77,25.85,15.04,5.81,1.54,"None",46342,"Mike Badgley",43,2844,2019120809
"2019-12-08T23:13:26.300",120.28,25.86,14.66,5.32,1.5,"None",46342,"Mike Badgley",44,2844,2019120809
"2019-12-08T23:13:26.400",121.72,25.9,14.17,5.3,1.45,"None",46342,"Mike Badgley",45,2844,2019120809
"2019-12-08T23:13:26.500",123.05,25.95,13.28,6,1.33,"None",46342,"Mike Badgley",46,2844,2019120809
"2019-12-08T23:30:46.600",2.57,27.95,13.09,4.65,1.34,"None",46342,"Mike Badgley",44,3217,2019120809
"2019-12-08T23:30:46.700",1.26,27.93,12.79,4.2,1.31,"None",46342,"Mike Badgley",45,3217,2019120809
"2019-12-08T23:30:46.800",-0.04,27.91,12.62,3.68,1.29,"None",46342,"Mike Badgley",46,3217,2019120809
"2019-12-08T23:30:46.900",-1.28,27.87,12.28,3.55,1.25,"None",46342,"Mike Badgley",47,3217,2019120809
"2019-12-08T23:30:47.000",-2.49,27.83,11.92,3.61,1.21,"None",46342,"Mike Badgley",48,3217,2019120809
"2019-12-08T21:41:51.000",116.45,24.84,19.38,10.48,2.22,"None",41953,"Chris Boswell",39,495,2019120810
"2019-12-08T21:41:51.100",118.56,24.92,18.63,20.63,2.12,"None",41953,"Chris Boswell",40,495,2019120810
"2019-12-08T21:41:51.200",120.69,24.99,17.23,25.72,2.13,"None",41953,"Chris Boswell",41,495,2019120810
"2019-12-08T21:41:51.300",122.89,25.09,15.71,25.03,2.21,"None",41953,"Chris Boswell",42,495,2019120810
"2019-12-08T21:41:51.400",124.36,25.13,13.38,22.31,1.46,"None",41953,"Chris Boswell",43,495,2019120810
"2019-12-08T22:07:08.400",117.16,26.8,18.4,8.26,1.89,"None",45037,"Zane Gonzalez",40,1102,2019120810
"2019-12-08T22:07:08.500",118.94,26.52,17.63,8.04,1.81,"None",45037,"Zane Gonzalez",41,1102,2019120810
"2019-12-08T22:07:08.600",120.71,26.27,17.05,7.51,1.78,"None",45037,"Zane Gonzalez",42,1102,2019120810
"2019-12-08T22:07:08.700",122.38,25.98,16.41,7.21,1.7,"None",45037,"Zane Gonzalez",43,1102,2019120810
"2019-12-08T22:07:08.800",123.94,25.67,15.67,7.12,1.6,"None",45037,"Zane Gonzalez",44,1102,2019120810
"2019-12-08T22:29:08.400",116.19,26.43,17.39,6.96,1.92,"None",45037,"Zane Gonzalez",41,1636,2019120810
"2019-12-08T22:29:08.500",117.95,26.15,16.15,8.48,1.78,"None",45037,"Zane Gonzalez",42,1636,2019120810
"2019-12-08T22:29:08.600",119.87,25.73,15.73,17.6,1.97,"None",45037,"Zane Gonzalez",43,1636,2019120810
"2019-12-08T22:29:08.700",121.8,25.19,14.71,22.21,2,"None",45037,"Zane Gonzalez",44,1636,2019120810
"2019-12-08T22:29:08.800",123.28,24.93,12.92,22.52,1.51,"None",45037,"Zane Gonzalez",45,1636,2019120810
"2019-12-08T23:22:26.300",116.64,28.22,19.78,9.06,2.05,"None",41953,"Chris Boswell",41,2681,2019120810
"2019-12-08T23:22:26.400",118.67,28.32,19.17,8.41,2.03,"None",41953,"Chris Boswell",42,2681,2019120810
"2019-12-08T23:22:26.500",120.68,28.44,18.74,7.68,2.01,"None",41953,"Chris Boswell",43,2681,2019120810
"2019-12-08T23:22:26.600",122.42,28.5,17.7,7.86,1.74,"None",41953,"Chris Boswell",44,2681,2019120810
"2019-12-08T23:22:26.700",124.03,28.56,16.55,8.35,1.61,"None",41953,"Chris Boswell",45,2681,2019120810
"2019-12-08T23:48:45.400",116.38,25.69,16.64,11.15,1.74,"None",45037,"Zane Gonzalez",41,3305,2019120810
"2019-12-08T23:48:45.500",118.12,25.38,16.16,17.19,1.77,"None",45037,"Zane Gonzalez",42,3305,2019120810
"2019-12-08T23:48:45.600",119.64,25.1,14.55,16.73,1.55,"None",45037,"Zane Gonzalez",43,3305,2019120810
"2019-12-08T23:48:45.700",120.99,24.84,12.97,15.02,1.37,"None",45037,"Zane Gonzalez",44,3305,2019120810
"2019-12-08T23:48:45.800",122.89,24.53,13.34,11.38,1.92,"None",45037,"Zane Gonzalez",45,3305,2019120810
"2019-12-09T00:05:23.300",2.52,26.77,22.87,10.1,2.33,"None",41953,"Chris Boswell",37,3706,2019120810
"2019-12-09T00:05:23.400",0.31,26.63,21.84,10.47,2.22,"None",41953,"Chris Boswell",38,3706,2019120810
"2019-12-09T00:05:23.500",-1.73,26.57,20.5,11.14,2.04,"None",41953,"Chris Boswell",39,3706,2019120810
"2019-12-09T00:05:23.600",-3.2,26.33,17.62,13.45,1.5,"None",41953,"Chris Boswell",40,3706,2019120810
"2019-12-09T00:05:23.700",-4.66,26.41,15.42,14.38,1.46,"None",41953,"Chris Boswell",41,3706,2019120810
"2019-12-08T21:31:24.300",3.01,29.52,15.38,10.34,1.62,"None",32371,"Nick Folk",39,236,2019120811
"2019-12-08T21:31:24.400",1.47,29.72,14.73,8.88,1.56,"None",32371,"Nick Folk",40,236,2019120811
"2019-12-08T21:31:24.500",0.02,29.83,13.98,8.06,1.45,"None",32371,"Nick Folk",41,236,2019120811
"2019-12-08T21:31:24.600",-1.34,29.96,13.22,7.53,1.36,"None",32371,"Nick Folk",42,236,2019120811
"2019-12-08T21:31:24.700",-2.62,30.07,12.51,7.09,1.29,"None",32371,"Nick Folk",43,236,2019120811
"2019-12-08T21:49:12.300",117.57,25.67,13.8,6.34,1.42,"None",45046,"Harrison Butker",51,679,2019120811
"2019-12-08T21:49:12.400",118.97,25.82,14.37,5.08,1.41,"None",45046,"Harrison Butker",52,679,2019120811
"2019-12-08T21:49:12.500",120.6,26.06,14.68,3.08,1.65,"None",45046,"Harrison Butker",53,679,2019120811
"2019-12-08T21:49:12.600",121.93,26.19,13.64,2.16,1.33,"None",45046,"Harrison Butker",54,679,2019120811
"2019-12-08T21:49:12.700",123.35,26.37,13.79,9.82,1.44,"None",45046,"Harrison Butker",55,679,2019120811
"2019-12-08T22:12:32.700",3.2,26.72,17.54,7.23,1.8,"None",45046,"Harrison Butker",39,1294,2019120811
"2019-12-08T22:12:32.800",1.52,26.7,15.85,10.1,1.68,"None",45046,"Harrison Butker",40,1294,2019120811
"2019-12-08T22:12:32.900",-0.36,26.72,15.37,17.75,1.88,"None",45046,"Harrison Butker",41,1294,2019120811
"2019-12-08T22:12:33.000",-2.17,26.66,14.36,21.82,1.81,"None",45046,"Harrison Butker",42,1294,2019120811
"2019-12-08T22:12:33.100",-3.57,26.66,12.4,21.35,1.39,"None",45046,"Harrison Butker",43,1294,2019120811
"2019-12-08T22:23:09.000",3.93,25.95,11.59,21.78,1.29,"None",45046,"Harrison Butker",39,1536,2019120811
"2019-12-08T22:23:09.100",2.64,25.89,9.82,18.86,1.3,"None",45046,"Harrison Butker",40,1536,2019120811
"2019-12-08T22:23:09.200",1.48,25.85,8.39,15.62,1.15,"None",45046,"Harrison Butker",41,1536,2019120811
"2019-12-08T22:23:09.300",0.03,25.81,8.02,10.82,1.45,"None",45046,"Harrison Butker",42,1536,2019120811
"2019-12-08T22:23:09.400",-0.72,25.79,7.04,8.79,0.75,"None",45046,"Harrison Butker",43,1536,2019120811
"2019-12-08T22:57:41.400",2.55,28.56,14.94,9.15,1.59,"field_goal",45046,"Harrison Butker",41,2388,2019120811
"2019-12-08T22:57:41.500",0.89,28.4,14.91,12.83,1.67,"None",45046,"Harrison Butker",42,2388,2019120811
"2019-12-08T22:57:41.600",-0.63,28.25,13.88,12.94,1.52,"None",45046,"Harrison Butker",43,2388,2019120811
"2019-12-08T22:57:41.700",-2.07,28.13,12.97,11.28,1.44,"None",45046,"Harrison Butker",44,2388,2019120811
"2019-12-08T22:57:41.800",-3.34,28.01,12.06,9.26,1.28,"None",45046,"Harrison Butker",45,2388,2019120811
"2019-12-08T23:24:43.500",2.09,25.87,13.21,3.6,1.34,"None",45046,"Harrison Butker",47,2784,2019120811
"2019-12-08T23:24:43.600",0.8,25.99,12.86,3.7,1.3,"None",45046,"Harrison Butker",48,2784,2019120811
"2019-12-08T23:24:43.700",-0.49,26.11,12.74,3.17,1.29,"None",45046,"Harrison Butker",49,2784,2019120811
"2019-12-08T23:24:43.800",-1.74,26.24,12.42,3.36,1.26,"None",45046,"Harrison Butker",50,2784,2019120811
"2019-12-08T23:24:43.900",-2.96,26.37,12.08,3.52,1.22,"None",45046,"Harrison Butker",51,2784,2019120811
"2019-12-09T00:05:28.600",2.31,26.2,17.67,8.14,1.83,"None",32371,"Nick Folk",38,3694,2019120811
"2019-12-09T00:05:28.700",0.57,26.38,16.98,7.68,1.75,"None",32371,"Nick Folk",39,3694,2019120811
"2019-12-09T00:05:28.800",-1.06,26.56,16.11,7.68,1.63,"None",32371,"Nick Folk",40,3694,2019120811
"2019-12-09T00:05:28.900",-2.62,26.73,15.35,7.47,1.57,"None",32371,"Nick Folk",41,3694,2019120811
"2019-12-09T00:05:29.000",-4.11,26.91,14.62,7.26,1.5,"None",32371,"Nick Folk",42,3694,2019120811
"2019-12-08T21:39:03.400",2.67,27.15,18.2,8.76,1.87,"None",46236,"Daniel Carlson",39,433,2019120812
"2019-12-08T21:39:03.500",0.91,27.12,17.26,8.74,1.76,"extra_point",46236,"Daniel Carlson",40,433,2019120812
"2019-12-08T21:39:03.600",-0.7,27.1,16.07,9.26,1.62,"None",46236,"Daniel Carlson",41,433,2019120812
"2019-12-08T21:39:03.700",-2.27,27.07,15.16,8.97,1.56,"None",46236,"Daniel Carlson",42,433,2019120812
"2019-12-08T21:39:03.800",-3.74,27.03,14.29,8.6,1.47,"None",46236,"Daniel Carlson",43,433,2019120812
"2019-12-08T21:48:23.600",116.58,27.02,17.32,10.58,1.82,"None",34707,"Ryan Succop",42,672,2019120812
"2019-12-08T21:48:23.700",118.36,27.06,16.48,18.91,1.78,"extra_point",34707,"Ryan Succop",43,672,2019120812
"2019-12-08T21:48:23.800",120.05,27.11,14.86,22.81,1.69,"None",34707,"Ryan Succop",44,672,2019120812
"2019-12-08T21:48:23.900",121.61,27.18,13.07,22.44,1.56,"None",34707,"Ryan Succop",45,672,2019120812
"2019-12-08T21:48:24.000",122.83,27.22,10.99,19.93,1.22,"None",34707,"Ryan Succop",46,672,2019120812
"2019-12-08T22:05:07.100",3.4,26.44,19.04,5.25,1.97,"None",34707,"Ryan Succop",41,971,2019120812
"2019-12-08T22:05:07.200",1.56,26.38,18.21,6.11,1.84,"extra_point",34707,"Ryan Succop",42,971,2019120812
"2019-12-08T22:05:07.300",-0.23,26.32,16.77,9.68,1.79,"None",34707,"Ryan Succop",43,971,2019120812
"2019-12-08T22:05:07.400",-1.86,26.26,16.15,13.91,1.63,"None",34707,"Ryan Succop",44,971,2019120812
"2019-12-08T22:05:07.500",-3.41,26.2,14.84,13.65,1.55,"None",34707,"Ryan Succop",45,971,2019120812
"2019-12-08T22:11:37.100",117.97,25.95,16.75,6.93,1.74,"None",46236,"Daniel Carlson",41,1151,2019120812
"2019-12-08T22:11:37.200",119.56,26.03,15.88,7.21,1.6,"None",46236,"Daniel Carlson",42,1151,2019120812
"2019-12-08T22:11:37.300",121.04,26.09,14.82,8,1.47,"extra_point",46236,"Daniel Carlson",43,1151,2019120812
"2019-12-08T22:11:37.400",122.48,26.17,14.02,8.22,1.44,"None",46236,"Daniel Carlson",44,1151,2019120812
"2019-12-08T22:11:37.500",123.48,26.22,11.03,15.03,1.01,"None",46236,"Daniel Carlson",45,1151,2019120812
"2019-12-08T22:24:11.600",2.63,25.45,19.04,4.63,1.91,"None",34707,"Ryan Succop",41,1436,2019120812
"2019-12-08T22:24:11.700",0.82,25.28,18.19,6.59,1.82,"None",34707,"Ryan Succop",42,1436,2019120812
"2019-12-08T22:24:11.800",-0.96,25.1,17.5,7.9,1.79,"None",34707,"Ryan Succop",43,1436,2019120812
"2019-12-08T22:24:11.900",-2.5,24.97,15.44,11.89,1.54,"None",34707,"Ryan Succop",44,1436,2019120812
"2019-12-08T22:24:12.000",-3.82,24.86,12.79,15.54,1.32,"None",34707,"Ryan Succop",45,1436,2019120812
"2019-12-08T22:44:40.000",117.86,24.36,19.32,12.41,1.96,"None",46236,"Daniel Carlson",41,1908,2019120812
"2019-12-08T22:44:40.100",119.64,24.2,17.62,13.68,1.79,"None",46236,"Daniel Carlson",42,1908,2019120812
"2019-12-08T22:44:40.200",121.12,24.06,15.04,15.93,1.48,"None",46236,"Daniel Carlson",43,1908,2019120812
"2019-12-08T22:44:40.300",122.54,23.92,13.44,15.5,1.43,"None",46236,"Daniel Carlson",44,1908,2019120812
"2019-12-08T22:44:40.400",123.33,23.79,9.47,20.67,0.81,"None",46236,"Daniel Carlson",45,1908,2019120812
"2019-12-08T22:51:41.400",0.38,23.61,4.08,29.8,0.78,"None",34707,"Ryan Succop",50,2051,2019120812
"2019-12-08T22:51:41.500",0.2,23.36,2.42,25.64,0.31,"None",34707,"Ryan Succop",51,2051,2019120812
"2019-12-08T22:51:41.600",0.29,23.12,3.13,20.93,0.26,"None",34707,"Ryan Succop",52,2051,2019120812
"2019-12-08T22:51:41.700",0.59,22.88,4.41,16.85,0.38,"None",34707,"Ryan Succop",53,2051,2019120812
"2019-12-08T22:51:41.800",1.06,22.66,5.53,13.05,0.52,"None",34707,"Ryan Succop",54,2051,2019120812
"2019-12-08T23:32:39.300",118.08,28.15,14.97,14.4,1.64,"None",34707,"Ryan Succop",43,2643,2019120812
"2019-12-08T23:32:39.400",119.61,28.23,13.81,12.31,1.53,"extra_point",34707,"Ryan Succop",44,2643,2019120812
"2019-12-08T23:32:39.500",120.92,28.3,12.57,11.2,1.32,"None",34707,"Ryan Succop",45,2643,2019120812
"2019-12-08T23:32:39.600",122.11,28.36,11.14,11.36,1.19,"None",34707,"Ryan Succop",46,2643,2019120812
"2019-12-08T23:32:39.700",123.17,28.42,10.18,13.17,1.06,"None",34707,"Ryan Succop",47,2643,2019120812
"2019-12-08T23:48:16.500",3.09,26.84,15.95,7.37,1.63,"None",34707,"Ryan Succop",42,2997,2019120812
"2019-12-08T23:48:16.600",1.61,26.81,15.88,5.21,1.49,"None",34707,"Ryan Succop",43,2997,2019120812
"2019-12-08T23:48:16.700",0,26.77,15.46,4.81,1.61,"None",34707,"Ryan Succop",44,2997,2019120812
"2019-12-08T23:48:16.800",-1.45,26.73,14.51,5.7,1.45,"None",34707,"Ryan Succop",45,2997,2019120812
"2019-12-08T23:48:16.900",-2.87,26.69,13.81,6.16,1.42,"None",34707,"Ryan Succop",46,2997,2019120812
"2019-12-08T23:54:21.000",6.35,25.78,18.46,8.55,1.94,"None",34707,"Ryan Succop",39,3117,2019120812
"2019-12-08T23:54:21.100",4.5,25.67,17.9,7.24,1.85,"None",34707,"Ryan Succop",40,3117,2019120812
"2019-12-08T23:54:21.200",2.75,25.57,17.2,6.86,1.75,"None",34707,"Ryan Succop",41,3117,2019120812
"2019-12-08T23:54:21.300",1.02,25.47,16.65,6.46,1.73,"extra_point",34707,"Ryan Succop",42,3117,2019120812
"2019-12-08T23:54:21.400",-0.56,25.39,15.77,6.85,1.59,"None",34707,"Ryan Succop",43,3117,2019120812
"2019-12-09T01:31:28.000",117,25.57,12.91,3.06,1.37,"None",41175,"Jason Myers",44,327,2019120813
"2019-12-09T01:31:28.100",118.3,25.53,12.78,2.88,1.3,"None",41175,"Jason Myers",45,327,2019120813
"2019-12-09T01:31:28.200",119.63,25.57,13.2,2.95,1.33,"None",41175,"Jason Myers",46,327,2019120813
"2019-12-09T01:31:28.300",121.13,25.6,13.15,2.3,1.5,"None",41175,"Jason Myers",47,327,2019120813
"2019-12-09T01:31:28.400",122.43,25.67,12.99,2.41,1.3,"None",41175,"Jason Myers",48,327,2019120813
"2019-12-09T01:39:59.500",3.07,26.57,17.04,12.67,1.95,"None",38701,"Greg Zuerlein",38,544,2019120813
"2019-12-09T01:39:59.600",1.47,26.83,15.19,23.13,1.62,"None",38701,"Greg Zuerlein",39,544,2019120813
"2019-12-09T01:39:59.700",-0.5,27.07,13.76,26.87,1.98,"None",38701,"Greg Zuerlein",40,544,2019120813
"2019-12-09T01:39:59.800",-1.7,27.27,11.22,25.71,1.22,"None",38701,"Greg Zuerlein",41,544,2019120813
"2019-12-09T01:39:59.900",-3.73,27.47,10.1,25.2,2.04,"None",38701,"Greg Zuerlein",42,544,2019120813
"2019-12-09T01:59:49.800",115.7,25.93,18.29,8.07,1.93,"None",38701,"Greg Zuerlein",37,1047,2019120813
"2019-12-09T01:59:49.900",117.5,25.87,17.49,7.84,1.8,"None",38701,"Greg Zuerlein",38,1047,2019120813
"2019-12-09T01:59:50.000",119.33,25.87,17.12,7.08,1.83,"None",38701,"Greg Zuerlein",39,1047,2019120813
"2019-12-09T01:59:50.100",121.17,25.83,16.55,7.28,1.83,"None",38701,"Greg Zuerlein",40,1047,2019120813
"2019-12-09T01:59:50.200",122.83,25.8,16.05,6.58,1.67,"None",38701,"Greg Zuerlein",41,1047,2019120813
"2019-12-09T02:33:08.700",116.53,25.5,19.3,11.35,1.97,"None",38701,"Greg Zuerlein",36,1830,2019120813
"2019-12-09T02:33:08.800",118.43,25.3,18.41,10.87,1.91,"None",38701,"Greg Zuerlein",37,1830,2019120813
"2019-12-09T02:33:08.900",120.47,25.13,17.32,11.83,2.04,"None",38701,"Greg Zuerlein",38,1830,2019120813
"2019-12-09T02:33:09.000",122.13,24.97,16.17,11.37,1.67,"extra_point",38701,"Greg Zuerlein",39,1830,2019120813
"2019-12-09T02:33:09.100",123.73,24.8,16.56,7.06,1.61,"None",38701,"Greg Zuerlein",40,1830,2019120813
"2019-12-09T03:01:35.800",3.17,22.9,19.05,8.95,1.95,"None",41175,"Jason Myers",36,2270,2019120813
"2019-12-09T03:01:35.900",1.27,22.6,18.38,8.29,1.92,"None",41175,"Jason Myers",37,2270,2019120813
"2019-12-09T03:01:36.000",-0.53,22.27,17.72,7.89,1.83,"None",41175,"Jason Myers",38,2270,2019120813
"2019-12-09T03:01:36.100",-2.23,21.9,16.95,7.74,1.74,"None",41175,"Jason Myers",39,2270,2019120813
"2019-12-09T03:01:36.200",-3.87,21.63,16.17,7.51,1.65,"None",41175,"Jason Myers",40,2270,2019120813
"2019-12-09T03:19:58.500",115.9,24.1,5.2,3.85,0.54,"None",38701,"Greg Zuerlein",47,2645,2019120813
"2019-12-09T03:19:58.600",116.4,24,5.02,2.96,0.51,"None",38701,"Greg Zuerlein",48,2645,2019120813
"2019-12-09T03:19:58.700",116.9,23.93,4.82,2.39,0.5,"None",38701,"Greg Zuerlein",49,2645,2019120813
"2019-12-09T03:19:58.800",117.37,23.83,4.72,1.92,0.48,"None",38701,"Greg Zuerlein",50,2645,2019120813
"2019-12-09T03:19:58.900",117.83,23.73,4.53,1.73,0.48,"None",38701,"Greg Zuerlein",51,2645,2019120813
"2019-12-09T03:45:56.200",3.7,24.63,22.08,12.58,2.3,"None",38701,"Greg Zuerlein",34,3228,2019120813
"2019-12-09T03:45:56.300",1.5,24.63,21.15,14.26,2.2,"None",38701,"Greg Zuerlein",35,3228,2019120813
"2019-12-09T03:45:56.400",-0.6,24.67,20.09,14.8,2.1,"None",38701,"Greg Zuerlein",36,3228,2019120813
"2019-12-09T03:45:56.500",-2.53,24.67,18.62,13.71,1.93,"None",38701,"Greg Zuerlein",37,3228,2019120813
"2019-12-09T03:45:56.600",-4.2,24.73,16.66,13.91,1.67,"None",38701,"Greg Zuerlein",38,3228,2019120813
"2019-12-09T03:57:39.700",116.8,28.6,17.28,14.1,1.83,"None",41175,"Jason Myers",35,3610,2019120813
"2019-12-09T03:57:39.800",118.53,28.57,16.12,12.22,1.73,"None",41175,"Jason Myers",36,3610,2019120813
"2019-12-09T03:57:39.900",120.2,28.53,15.32,10.48,1.67,"None",41175,"Jason Myers",37,3610,2019120813
"2019-12-09T03:57:40.000",121.73,28.43,14.77,8.17,1.54,"None",41175,"Jason Myers",38,3610,2019120813
